date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2021-05-19,2021-05-17,2021-05-01,2021,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,2,1386.0,1386 bytes,,
2021-05-19,2021-05-17,2021-05-01,2021,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,2,12866.0,13 kB,,
2021-05-19,2021-05-17,2021-05-01,2021,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,2,81450.0,80 kB,,
2021-05-19,2021-05-17,2021-05-01,2021,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,2,138479868.0,132 MB,,
2021-05-19,2021-05-17,2021-05-01,2021,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,2,34034759.0,32 MB,,
2021-05-19,2021-05-17,2021-05-01,2021,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,2,34034759.0,32 MB,,
2021-05-19,2021-05-17,2021-05-01,2021,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,2,34034759.0,32 MB,,
2021-05-19,2021-05-17,2021-05-01,2021,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,2,8986573.0,8776 kB,,
2021-05-19,2021-05-17,2021-05-01,2021,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,2,9186246.0,8971 kB,,
2021-05-19,2021-05-17,2021-05-01,2021,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,2,34034759.0,32 MB,,
2021-05-19,2021-05-17,2021-05-01,2021,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,shot,modelling,,zmt010,zmt010_vehicle_lex_mech_parts02,,,1,94499486.0,90 MB,yes,yes
2021-05-19,2021-05-17,2021-05-01,2021,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,shot,modelling,,zmt010,zmt010_vehicle_lex_mech_parts02,,,1,94499208.0,90 MB,yes,
2021-05-19,2021-05-17,2021-05-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layout,,373sf,373sf_460,,,2,2361827922.0,2252 MB,,
2021-05-19,2021-05-17,2021-05-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layout,,373sf,373sf_480,,,2,1185141340.0,1130 MB,,
2021-05-19,2021-05-17,2021-05-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutcapture,,373sf,373sf_480,,,1,27279874.0,26 MB,,
2021-05-19,2021-05-17,2021-05-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutcapture,,373sf,373sf_500,,,2,97668288.0,93 MB,,
2021-05-19,2021-05-17,2021-05-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinal,,123rk,123rk_425,,,1,599285049.0,572 MB,yes,
2021-05-19,2021-05-17,2021-05-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinal,,356np,356np_447,,,1,971403452.0,926 MB,yes,
2021-05-19,2021-05-17,2021-05-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinal,,357fl,357fl_130_in02,,,1,407671048.0,389 MB,yes,yes
2021-05-19,2021-05-17,2021-05-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinal,,357fl,357fl_130_in02,,,1,407672784.0,389 MB,,
2021-05-19,2021-05-17,2021-05-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinal,,357fl,357fl_150_in02,,,1,1704659108.0,1626 MB,yes,yes
2021-05-19,2021-05-17,2021-05-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinal,,357fl,357fl_150_in02,,,1,1704520692.0,1626 MB,yes,
2021-05-19,2021-05-17,2021-05-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinal,,373sf,373sf_460,,,1,1216733565.0,1160 MB,,
2021-05-19,2021-05-17,2021-05-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinal,,373sf,373sf_480,,,2,1093209937.0,1043 MB,,
