date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2021-08-28,2021-08-23,2021-08-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutcamfix,,085sa,085sa_179,,,1,615197748.0,587 MB,yes,
2021-08-28,2021-08-23,2021-08-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutcamfixcapture,,085sa,085sa_179,,,1,34576441.0,33 MB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,,,085sa,085sa_179,,,1,8964.0,8964 bytes,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,,,085sa,085sa_179,,,1,550.0,550 bytes,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,,,085sa,085sa_179,,,1,37471.0,37 kB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,,,085sa,085sa_179,,,1,852.0,852 bytes,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,,,085sa,085sa_179,,,1,71046.0,69 kB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,global,,,,,,,1,11702993.0,11 MB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,global,,,,,,,1,17798416.0,17 MB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,global,,,,,,,2,112605693.0,107 MB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,global,,,,,,,1,15655570.0,15 MB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,anim,,446cs,446cs_287,,,1,283983760.0,271 MB,yes,yes
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,anim,,446cs,446cs_570,,,2,7258640239.0,6922 MB,yes,yes
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,anim,,446cs,446cs_570_in01,,,1,1498019248.0,1429 MB,yes,yes
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,anim,,460ar,460ar_025,,,1,382961346.0,365 MB,yes,yes
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,animbase,,446cs,446cs_287,,,1,281061801.0,268 MB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,animbase,,446cs,446cs_570,,,1,2908483514.0,2774 MB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,animbase,,446cs,446cs_570_in01,,,1,1516194259.0,1446 MB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,animbase,,460ar,460ar_025,,,1,382204177.0,364 MB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,animbase,,zax01,zax01_aleksaa02,,,1,182937361.0,174 MB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,animqc,,446cs,446cs_570,,,1,340771437.0,325 MB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,animqc,,460ar,460ar_025,,,1,220476427.0,210 MB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,030sl,030sl_100,,,1,341181274.0,325 MB,yes,yes
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,270tv,270tv_160,,,1,355610313.0,339 MB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,425ll,425ll_380,,,1,389717931.0,372 MB,yes,yes
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,030sl,030sl_100,,,1,3489884531.0,3328 MB,yes,yes
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,089ug,089ug_050,,,1,19049667570.0,18 GB,yes,yes
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,240tv,240tv_210,,,1,4719487833.0,4501 MB,yes,yes
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,257kl,257kl_005,,,1,7264618299.0,6928 MB,yes,yes
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,257kl,257kl_005,,,1,12716634417.0,12 GB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,270tv,270tv_160,,,1,1781187962.0,1699 MB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,425ll,425ll_380,,,1,1781082411.0,1699 MB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layout,,zax01,zax01_aleksaa02,,,1,83337131.0,79 MB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,030sl,030sl_100,,,1,1254.0,1254 bytes,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,030sl,030sl_100,,,1,2902254.0,2834 kB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,089ug,089ug_050,,,1,1256.0,1256 bytes,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,089ug,089ug_050,,,1,1991216.0,1945 kB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,089ug,089ug_050,,,1,13658907915.0,13 GB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,240tv,240tv_210,,,1,1254.0,1254 bytes,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,240tv,240tv_210,,,1,3544107.0,3461 kB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,240tv,240tv_210,,,1,3716672814.0,3544 MB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,257kl,257kl_005,,,2,2516.0,2516 bytes,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,257kl,257kl_005,,,2,10697954.0,10 MB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,257kl,257kl_005,,,2,22383330623.0,21 GB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,270tv,270tv_160,,,1,909.0,909 bytes,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,270tv,270tv_160,,,1,5317853.0,5193 kB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,425ll,425ll_380,,,1,911.0,911 bytes,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,425ll,425ll_380,,,4,16933403.0,16 MB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,425ll,425ll_380,,,2,634369332.0,605 MB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,446cs,446cs_287,,,1,1456.0,1456 bytes,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,446cs,446cs_287,,,1,11893.0,12 kB,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,446cs,446cs_287,,,1,309.0,309 bytes,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,446cs,446cs_287,,,1,393.0,393 bytes,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,446cs,446cs_287,,,1,404.0,404 bytes,,
2021-08-28,2021-08-23,2021-08-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,446cs,446cs_287,,,1,1063.0,1063 bytes,,
