date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2022-05-22,2022-05-16,2022-05-01,2022,project10,2abcd97a39bcf3029034a92f962199fe,Asset,Master,shot,anim,,mk020,mk020_040,,,1,1425358682.0,1359 MB,,
2022-05-22,2022-05-16,2022-05-01,2022,project10,0b03095f0baaffbe6c2a2cc588ac4a04,Asset,Master,shot,layerpack,,mk020,mk020_020,,,1,1674682906.0,1597 MB,,
2022-05-22,2022-05-16,2022-05-01,2022,project10,0b03095f0baaffbe6c2a2cc588ac4a04,Asset,Master,shot,lighting,,mk020,mk020_020,,,1,357606206.0,341 MB,,
2022-05-22,2022-05-16,2022-05-01,2022,project10,0b03095f0baaffbe6c2a2cc588ac4a04,Asset,Master,shot,,,mk020,mk020_020,,,1,917.0,917 bytes,,
2022-05-22,2022-05-16,2022-05-01,2022,project10,0b03095f0baaffbe6c2a2cc588ac4a04,Asset,Master,shot,,,mk020,mk020_020,,,1,6171.0,6171 bytes,,
2022-05-22,2022-05-16,2022-05-01,2022,project10,0b03095f0baaffbe6c2a2cc588ac4a04,Asset,Master,shot,,,mk020,mk020_020,,,1,2295234.0,2241 kB,,
2022-05-22,2022-05-16,2022-05-01,2022,project10,0b03095f0baaffbe6c2a2cc588ac4a04,Asset,Master,shot,,,mk020,mk020_020,,,1,4078859824.0,3890 MB,,
2022-05-22,2022-05-16,2022-05-01,2022,project10,0b03095f0baaffbe6c2a2cc588ac4a04,Asset,Master,shot,,,mk020,mk020_020,,,1,4270049247.0,4072 MB,,
2022-05-22,2022-05-16,2022-05-01,2022,project10,0b03095f0baaffbe6c2a2cc588ac4a04,Asset,Master,shot,,,mk020,mk020_020,,,1,4194689038.0,4000 MB,,
2022-05-22,2022-05-16,2022-05-01,2022,project10,0b03095f0baaffbe6c2a2cc588ac4a04,Asset,Master,shot,,,mk020,mk020_020,,,1,4285534481.0,4087 MB,,
2022-05-22,2022-05-16,2022-05-01,2022,project10,0b03095f0baaffbe6c2a2cc588ac4a04,Asset,Master,shot,,,mk020,mk020_020,,,1,4528277763.0,4319 MB,,
2022-05-22,2022-05-16,2022-05-01,2022,project10,0b03095f0baaffbe6c2a2cc588ac4a04,Asset,Master,shot,,,mk020,mk020_020,,,1,4107053523.0,3917 MB,,
2022-05-22,2022-05-16,2022-05-01,2022,project10,0b03095f0baaffbe6c2a2cc588ac4a04,Asset,Master,shot,,,mk020,mk020_020,,,1,4264842524.0,4067 MB,,
2022-05-22,2022-05-16,2022-05-01,2022,project10,0b03095f0baaffbe6c2a2cc588ac4a04,Asset,Master,shot,,,mk020,mk020_020,,,1,12860472264.0,12 GB,,
