date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2020-09-25,2020-09-21,2020-09-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,comp,,zct01,zct01_0010,,,1,78745695.0,75 MB,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zct01,zct01_0010,,,1,917.0,917 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zct01,zct01_0010,,,1,52447.0,51 kB,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,468901f671f15db3f19398b4cb1c3801,Asset,Master,global,,,,,,,1,2263268118.0,2158 MB,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,9c99ede516ca53eb131996cac1e359f0,Asset,Master,shot,,,zcx02,zcx02_superman_runs01,,,5,10973318.0,10 MB,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,9c99ede516ca53eb131996cac1e359f0,Asset,Master,shot,,,zcx02,zcx02_superman_runs01,,,5,41448217.0,40 MB,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,19279374792470447003fee254a68bf6,Asset,Master,shot,fxinput,,083pu,083pu_100,,,1,85519194.0,82 MB,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,19279374792470447003fee254a68bf6,Asset,Master,shot,fxinput,,083pu,083pu_140,,,1,113583225.0,108 MB,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,19279374792470447003fee254a68bf6,Asset,Master,shot,fxinput,,091ls,091ls_280,,,1,46050256.0,44 MB,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,19279374792470447003fee254a68bf6,Asset,Master,shot,fxinput,,095dd,095dd_210,,,1,59463777.0,57 MB,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,global,,,,,,,1,696.0,696 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,global,,,,,,,1,9627627.0,9402 kB,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,global,,,,,,,1,1154.0,1154 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,global,,,,,,,1,2441301455.0,2328 MB,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,anim,,zrt010,zrt010_testchar_clark_asis01,,,1,413303245.0,394 MB,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,animbald,,zrt010,zrt010_testchar_clark_asis01,,,1,413303294.0,394 MB,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,animcapture,,zrt010,zrt010_testchar_clark_asis01,,,1,79976974.0,76 MB,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,layoutcapture,,zrt010,zrt010_testchar_clark_asis01,,,1,79976974.0,76 MB,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,869.0,869 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,1265.0,1265 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,462.0,462 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,687.0,687 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,172.0,172 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,174.0,174 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,172.0,172 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,175.0,175 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,463.0,463 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,174.0,174 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,172.0,172 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,180.0,180 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,672.0,672 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,173.0,173 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,171.0,171 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,457.0,457 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,2546.0,2546 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,1268.0,1268 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,170.0,170 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,168.0,168 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,451.0,451 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,169.0,169 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,1458.0,1458 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,177.0,177 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,1247.0,1247 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,177.0,177 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,738.0,738 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,176.0,176 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,7569.0,7569 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,1454.0,1454 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,174.0,174 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,169.0,169 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,173.0,173 bytes,,
2020-09-25,2020-09-21,2020-09-01,2020,project10,054e8d2039414cd0427cca0a276b019b,Asset,Master,shot,,,zcr03,zcr03_testchar_clark_asis01_std01,,,1,167.0,167 bytes,,
