date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2019-09-14,2019-09-09,2019-09-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,2,1368.0,1368 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,2,7202.0,7202 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,2,188668.0,184 kB,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,2,188668.0,184 kB,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,2,188668.0,184 kB,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,2,134420.0,131 kB,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,2,188668.0,184 kB,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,shot,modelling,,zmt010,zmt010_dress_street_barrel01,,,2,311700004.0,297 MB,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,468901f671f15db3f19398b4cb1c3801,Asset,Master,global,,,,,,,2,3895233407.0,3715 MB,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,121ka,,,,1,1064.0,1064 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,121ka,,,,1,287.0,287 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,121ka,,,,1,377.0,377 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,121ka,,,,1,383.0,383 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,121ka,,,,1,381.0,381 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,121ka,,,,1,377.0,377 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,121ka,,,,1,359.0,359 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,123rk,,,,1,1064.0,1064 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,123rk,,,,1,287.0,287 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,123rk,,,,1,377.0,377 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,123rk,,,,1,383.0,383 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,123rk,,,,1,381.0,381 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,123rk,,,,1,377.0,377 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,123rk,,,,1,359.0,359 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,z121ka,,,,2,3768.0,3768 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,z121ka,,,,1,1069.0,1069 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,z121ka,,,,1,289.0,289 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,z121ka,,,,1,378.0,378 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,z121ka,,,,1,394.0,394 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,z121ka,,,,1,384.0,384 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,z121ka,,,,1,392.0,392 bytes,,
2019-09-14,2019-09-09,2019-09-01,2019,project10,9381a3dbd6cb021895e14bb3388d8d09,Asset,Master,scene,,,z121ka,,,,1,382.0,382 bytes,,
