date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2020-03-24,2020-03-23,2020-03-01,2020,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,678.0,678 bytes,,
2020-03-24,2020-03-23,2020-03-01,2020,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,6249.0,6249 bytes,,
2020-03-24,2020-03-23,2020-03-01,2020,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,5557589.0,5427 kB,,
2020-03-24,2020-03-23,2020-03-01,2020,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,5557589.0,5427 kB,,
2020-03-24,2020-03-23,2020-03-01,2020,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,5557589.0,5427 kB,,
2020-03-24,2020-03-23,2020-03-01,2020,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,4080826.0,3985 kB,,
2020-03-24,2020-03-23,2020-03-01,2020,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,1689286.0,1650 kB,,
2020-03-24,2020-03-23,2020-03-01,2020,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,5557589.0,5427 kB,,
2020-03-24,2020-03-23,2020-03-01,2020,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,shot,modelling,,zmt010,zmt010_weapon_tract_beam01,,,1,54658271.0,52 MB,,
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,025ws,025ws_070,,,1,2440404644.0,2327 MB,,
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,060jm,060jm_340_ms01,,,1,95979516.0,92 MB,,
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zap01,zap01_clark_adlt01_cu01,,,1,577000.0,563 kB,yes,yes
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zap01,zap01_clark_adlt01_wd01,,,1,932057.0,910 kB,yes,yes
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zap01,zap01_clark_pj01_cu01,,,1,578794.0,565 kB,yes,yes
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zap01,zap01_clark_pj01_wd01,,,1,387216.0,378 kB,yes,yes
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zap01,zap01_krypto_adlt01_cu01,,,1,390800.0,382 kB,yes,yes
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zap01,zap01_krypto_adlt01_wd01,,,1,226728.0,221 kB,yes,yes
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zap02,zap02_lineup01,,,1,1070032.0,1045 kB,yes,yes
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zap02,zap02_lineup02,,,1,400100.0,391 kB,yes,yes
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zcr02,zcr02_pedestrians_density01,,,1,1583795665.0,1510 MB,yes,yes
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zcr02,zcr02_pedestrians_lookdev01,,,1,1583794658.0,1510 MB,yes,yes
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zcr02,zcr02_pedestrians_solver01,,,1,1583794253.0,1510 MB,yes,yes
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zcr02,zcr02_traffic_solver01,,,1,1583794017.0,1510 MB,yes,yes
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zcr02,zcr02_traffic_solver02,,,1,1583794225.0,1510 MB,yes,yes
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zdo01,zdo01_midtown04,,,1,4906117.0,4791 kB,,
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,060jm,060jm_340_ms01,,,1,6490.0,6490 bytes,,
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,060jm,060jm_340_ms01,,,1,381.0,381 bytes,,
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,060jm,060jm_340_ms01,,,2,946726556.0,903 MB,,
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,060jm,060jm_340_ms01,,,1,571.0,571 bytes,,
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,060jm,060jm_340_ms01,,,1,102320.0,100 kB,,
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,060jm,060jm_340_ms01,,,1,870.0,870 bytes,,
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,060jm,060jm_340_ms01,,,1,82474.0,81 kB,,
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,060jm,060jm_340_ms01,,,1,873.0,873 bytes,,
2020-03-24,2020-03-23,2020-03-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,089ug,089ug_070_ms02,,,1,1255.0,1255 bytes,,
