date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2022-04-24,2022-04-18,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,475sp,475sp_040,,,1,1581701446.0,1508 MB,yes,yes
2022-04-24,2022-04-18,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,475sp,475sp_060,,,1,956767682.0,912 MB,yes,yes
2022-04-24,2022-04-18,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,354wh,354wh_035,,,1,6266831010.0,5977 MB,,
2022-04-24,2022-04-18,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,475sp,475sp_040,,,2,78269844898.0,73 GB,,
2022-04-24,2022-04-18,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,475sp,475sp_060,,,1,13670164042.0,13 GB,yes,yes
2022-04-24,2022-04-18,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,354wh,354wh_035,,,1,1256.0,1256 bytes,,
2022-04-24,2022-04-18,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,354wh,354wh_035,,,1,5796929.0,5661 kB,,
2022-04-24,2022-04-18,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,354wh,354wh_035,,,1,7303224370.0,6965 MB,,
2022-04-24,2022-04-18,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,475sp,475sp_040,,,2,2516.0,2516 bytes,,
2022-04-24,2022-04-18,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,475sp,475sp_040,,,2,1799430.0,1757 kB,,
2022-04-24,2022-04-18,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,475sp,475sp_040,,,1,1678749489.0,1601 MB,,
2022-04-24,2022-04-18,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,475sp,475sp_040,,,1,52435462137.0,49 GB,,
2022-04-24,2022-04-18,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,475sp,475sp_060,,,1,1258.0,1258 bytes,,
2022-04-24,2022-04-18,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,475sp,475sp_060,,,1,1540186.0,1504 kB,,
2022-04-24,2022-04-18,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,475sp,475sp_060,,,1,11551932148.0,11 GB,,
2022-04-24,2022-04-18,2022-04-01,2022,project10,020531bae4f9c5b7b1bb8490948e014c,Asset,Master,shot,anim,,mk019,mk019_180,,,1,1587434775.0,1514 MB,yes,yes
2022-04-24,2022-04-18,2022-04-01,2022,project10,020531bae4f9c5b7b1bb8490948e014c,Asset,Master,shot,animfinal,,mk019,mk019_180,,,1,1587776240.0,1514 MB,,
2022-04-24,2022-04-18,2022-04-01,2022,project10,020531bae4f9c5b7b1bb8490948e014c,Asset,Master,shot,,,mk019,mk019_180,,,1,4221.0,4221 bytes,,
