date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2021-11-13,2021-11-08,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,global,,,,,,,1,240011064.0,229 MB,,
2021-11-13,2021-11-08,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,anim,,162la,162la_078,,,1,1059229591.0,1010 MB,yes,yes
2021-11-13,2021-11-08,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,animbase,,162la,162la_078,,,1,1057973764.0,1009 MB,yes,
2021-11-13,2021-11-08,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,253ds,253ds_025,,,1,245887379.0,234 MB,yes,yes
2021-11-13,2021-11-08,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,425ll,425ll_150,,,1,541164367.0,516 MB,,
2021-11-13,2021-11-08,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,441lo,441lo_180,,,1,331261903.0,316 MB,,
2021-11-13,2021-11-08,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,449pp,449pp_420,,,1,595597719.0,568 MB,,
2021-11-13,2021-11-08,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,460ar,460ar_035,,,1,191150763.0,182 MB,yes,yes
2021-11-13,2021-11-08,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,253ds,253ds_025,,,1,2905350103.0,2771 MB,,
2021-11-13,2021-11-08,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,313ak,313ak_073,,,1,6908114545.0,6588 MB,,
2021-11-13,2021-11-08,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,357fl,357fl_150,,,1,13506567790.0,13 GB,,
