date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2021-02-14,2021-02-08,2021-02-01,2021,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,lightinginput,,zmp010,zmp010_600,,,1,5637735.0,5506 kB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,lightinginput,,051ra,051ra_190,,,1,75247872.0,72 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,lightinginput,,051ra,051ra_230,,,1,82818004.0,79 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,lightinginput,,081ok,081ok_310,,,1,70586185.0,67 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,lightinginput,,081ok,081ok_320,,,1,65689486.0,63 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,lightinginput,,081ok,081ok_430,,,1,72250677.0,69 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,lightinginput,,081ok,081ok_520,,,1,77073850.0,74 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,lightinginput,,081ok,081ok_530,,,1,67822724.0,65 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,lightinginput,,091ls,091ls_280,,,1,62594327.0,60 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,a8d3b8e75d5476baf1b92099e324fdb1,Asset,Master,shot,animbase,,060jm,060jm_300,,,1,803905326.0,767 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,layerpack,,054am,054am_040,,,1,2892025209.0,2758 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,layerpack,,054am,054am_060,,,1,2783014687.0,2654 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,layerpack,,054am,054am_080,,,1,3967792450.0,3784 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,layerpack,,054am,054am_100,,,1,1549191049.0,1477 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,layerpack,,054am,054am_110,,,1,6214077427.0,5926 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,layerpack,,054am,054am_130,,,1,9545323562.0,9103 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,layerpack,,054am,054am_180,,,2,10609051956.0,10118 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,layerpack,,054am,054am_645,,,2,5420514807.0,5169 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,lighting,,054am,054am_040,,,1,336462355.0,321 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,lighting,,054am,054am_060,,,1,321056437.0,306 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,lighting,,054am,054am_080,,,1,432364620.0,412 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,lighting,,054am,054am_100,,,1,149914581.0,143 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,lighting,,054am,054am_110,,,1,596495244.0,569 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,lighting,,054am,054am_130,,,1,973684385.0,929 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,lighting,,054am,054am_180,,,1,481411957.0,459 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,lighting,,054am,054am_645,,,1,386476116.0,369 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,lightingdiagnostic,,054am,054am_040,,,1,242750961.0,232 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,lightingdiagnostic,,054am,054am_060,,,2,599646993.0,572 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,lightingdiagnostic,,054am,054am_080,,,1,329221119.0,314 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,lightingdiagnostic,,054am,054am_100,,,1,121587922.0,116 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,lightingdiagnostic,,054am,054am_110,,,2,811627175.0,774 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,lightingdiagnostic,,054am,054am_130,,,1,748633532.0,714 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,lightingdiagnostic,,054am,054am_180,,,2,760213862.0,725 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,lightingdiagnostic,,054am,054am_645,,,2,684896864.0,653 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,,,054am,054am_040,,,1,1270.0,1270 bytes,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,,,054am,054am_040,,,1,10918.0,11 kB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,,,054am,054am_040,,,1,2027953.0,1980 kB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,,,054am,054am_040,,,1,2562508192.0,2444 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,,,054am,054am_040,,,1,26113536.0,25 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,,,054am,054am_040,,,1,26113536.0,25 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,,,054am,054am_040,,,1,26130816.0,25 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,,,054am,054am_040,,,1,26132976.0,25 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,,,054am,054am_040,,,1,26122176.0,25 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,,,054am,054am_040,,,1,26124336.0,25 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,,,054am,054am_040,,,1,26120016.0,25 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,,,054am,054am_040,,,1,26111376.0,25 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,,,054am,054am_040,,,1,26111376.0,25 MB,,
2021-02-14,2021-02-08,2021-02-01,2021,project10,24b150da78bbc0b9ed48bc5a420a48ce,Asset,Master,shot,,,054am,054am_040,,,1,270192005.0,258 MB,,
