date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,global,,,,,,,1,434.0,434 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,global,,,,,,,1,632.0,632 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,global,,,,,,,1,7185.0,7185 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,global,,,,,,,1,988.0,988 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zmt010,zmt010_krypton_planet_door_roof01,,,1,466.0,466 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zmt010,zmt010_krypton_planet_door_roof01,,,1,597.0,597 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zmt010,zmt010_krypton_planet_door_roof01,,,1,634.0,634 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,872.0,872 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,843.0,843 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,1347.0,1347 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,1873.0,1873 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,174.0,174 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,172.0,172 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,464.0,464 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,174.0,174 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,172.0,172 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,420.0,420 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,926.0,926 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,2558.0,2558 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,1273.0,1273 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,170.0,170 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,168.0,168 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,452.0,452 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,1262.0,1262 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,1911.0,1911 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,177.0,177 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,739.0,739 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,176.0,176 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,49610.0,48 kB,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,174.0,174 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,173.0,173 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,1599.0,1599 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,4194.0,4194 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,225.0,225 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,418.0,418 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,228.0,228 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,424.0,424 bytes,,
2020-02-14,2020-02-10,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_krypton_planet_door_roof01,,,1,227.0,227 bytes,,
