date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2021-07-09,2021-07-05,2021-07-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,global,,,,,,,2,12246284.0,12 MB,,
2021-07-09,2021-07-05,2021-07-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,global,,,,,,,1,14046.0,14 kB,,
2021-07-09,2021-07-05,2021-07-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,anim,,mk002,mk002_whiskers01,,,2,132457506.0,126 MB,,
2021-07-09,2021-07-05,2021-07-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,animbase,,mk002,mk002_whiskers01,,,2,132435223.0,126 MB,,
2021-07-09,2021-07-05,2021-07-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,animqc,,mk002,mk002_whiskers01,,,2,1126065244.0,1074 MB,,
2021-07-09,2021-07-05,2021-07-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layout,,mk002,mk002_whiskers01,,,1,59166367.0,56 MB,,
2021-07-09,2021-07-05,2021-07-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutcamfix,,446cs,446cs_390,,,1,678286852.0,647 MB,,
2021-07-09,2021-07-05,2021-07-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinal,,057sd,057sd_067,,,2,768408886.0,733 MB,yes,
2021-07-09,2021-07-05,2021-07-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinal,,162la,162la_160,,,1,855051812.0,815 MB,,
2021-07-09,2021-07-05,2021-07-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinal,,162la,162la_220,,,1,452575916.0,432 MB,yes,yes
2021-07-09,2021-07-05,2021-07-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinal,,162la,162la_220,,,1,452687471.0,432 MB,,
2021-07-09,2021-07-05,2021-07-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinal,,162la,162la_270,,,1,760527899.0,725 MB,,
2021-07-09,2021-07-05,2021-07-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinal,,240tv,240tv_127,,,1,1485402967.0,1417 MB,yes,
2021-07-09,2021-07-05,2021-07-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinal,,363up,363up_265,,,1,497731882.0,475 MB,,
2021-07-09,2021-07-05,2021-07-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinal,,363up,363up_293,,,1,603552303.0,576 MB,yes,yes
2021-07-09,2021-07-05,2021-07-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinal,,377kf,377kf_205,,,2,1619576786.0,1545 MB,yes,
