date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2022-04-09,2022-04-04,2022-04-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,layerpack,,257kl,257kl_060,,,2,40162750565.0,37 GB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,,,257kl,257kl_060,,,2,2508.0,2508 bytes,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,,,257kl,257kl_060,,,2,21998048.0,21 MB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,,,257kl,257kl_060,,,2,41464352490.0,39 GB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,057sd,057sd_120,,,1,207096333.0,198 MB,yes,yes
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,162la,162la_041,,,1,3053074458.0,2912 MB,yes,yes
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,240tv,240tv_200,,,1,169969857.0,162 MB,yes,yes
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,240tv,240tv_220,,,1,359685750.0,343 MB,yes,yes
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,240tv,240tv_220,,,3,1076444122.0,1027 MB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,240tv,240tv_240,,,1,741911129.0,708 MB,yes,yes
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,270tv,270tv_010,,,1,472078282.0,450 MB,yes,yes
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,057sd,057sd_100,,,1,4952710871.0,4723 MB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,057sd,057sd_120,,,1,3163471411.0,3017 MB,yes,yes
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,057sd,057sd_120,,,1,2910007033.0,2775 MB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,162la,162la_041,,,1,43748040138.0,41 GB,yes,yes
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,162la,162la_041,,,1,43748042627.0,41 GB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,170td,170td_360,,,1,4005491160.0,3820 MB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,240tv,240tv_200,,,1,2758093565.0,2630 MB,yes,yes
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,240tv,240tv_200,,,1,2178832703.0,2078 MB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,240tv,240tv_220,,,1,4694289091.0,4477 MB,yes,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,240tv,240tv_220,,,4,18213041625.0,17 GB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,240tv,240tv_240,,,2,19514109976.0,18 GB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,270tv,270tv_010,,,1,10924134002.0,10 GB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,057sd,057sd_100,,,1,1256.0,1256 bytes,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,057sd,057sd_100,,,1,8339839.0,8144 kB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,057sd,057sd_100,,,1,4667493846.0,4451 MB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,057sd,057sd_120,,,2,2512.0,2512 bytes,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,057sd,057sd_120,,,4,16771776.0,16 MB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,057sd,057sd_120,,,1,155438800.0,148 MB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,057sd,057sd_120,,,1,1716791744.0,1637 MB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,162la,162la_041,,,2,2516.0,2516 bytes,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,162la,162la_041,,,3,2148926.0,2099 kB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,162la,162la_041,,,1,3048211600.0,2907 MB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,162la,162la_041,,,1,42144874761.0,39 GB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,170td,170td_360,,,1,1258.0,1258 bytes,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,170td,170td_360,,,1,3871330.0,3781 kB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,170td,170td_360,,,1,4003610417.0,3818 MB,,
2022-04-09,2022-04-04,2022-04-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,240tv,240tv_200,,,2,2514.0,2514 bytes,,
