date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2019-11-12,2019-11-11,2019-11-01,2019,project10,84ca927e917b031b6aa7a4cbf5a32b61,Asset,Master,global,,,,,,,1,892.0,892 bytes,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,84ca927e917b031b6aa7a4cbf5a32b61,Asset,Master,global,,,,,,,1,1155.0,1155 bytes,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,84ca927e917b031b6aa7a4cbf5a32b61,Asset,Master,global,,,,,,,1,680.0,680 bytes,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,84ca927e917b031b6aa7a4cbf5a32b61,Asset,Master,global,,,,,,,1,893.0,893 bytes,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,84ca927e917b031b6aa7a4cbf5a32b61,Asset,Master,global,,,,,,,1,992.0,992 bytes,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,84ca927e917b031b6aa7a4cbf5a32b61,Asset,Master,global,,,,,,,1,17704.0,17 kB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,84ca927e917b031b6aa7a4cbf5a32b61,Asset,Master,global,,,,,,,1,19447862.0,19 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,84ca927e917b031b6aa7a4cbf5a32b61,Asset,Master,global,,,,,,,1,4980.0,4980 bytes,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,84ca927e917b031b6aa7a4cbf5a32b61,Asset,Master,global,,,,,,,1,81286.0,79 kB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,84ca927e917b031b6aa7a4cbf5a32b61,Asset,Master,shot,entity,,zst010,zst010_zeroenv_book01,,,2,881339147.0,841 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,84ca927e917b031b6aa7a4cbf5a32b61,Asset,Master,shot,entity,,zst010,zst010_zeroenv_picframe01,,,2,856385538.0,817 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,84ca927e917b031b6aa7a4cbf5a32b61,Asset,Master,shot,surfacing,,zst010,zst010_zeroenv_book01,,,1,1183984635.0,1129 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,84ca927e917b031b6aa7a4cbf5a32b61,Asset,Master,shot,surfacing,,zst010,zst010_zeroenv_picframe01,,,1,1128790590.0,1076 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,ee1d4256794988feb55ce49d4e568deb,Asset,Master,global,,,,,,,1,543.0,543 bytes,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,ee1d4256794988feb55ce49d4e568deb,Asset,Master,global,,,,,,,1,895.0,895 bytes,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,ee1d4256794988feb55ce49d4e568deb,Asset,Master,global,,,,,,,1,551.0,551 bytes,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,ee1d4256794988feb55ce49d4e568deb,Asset,Master,global,,,,,,,1,642.0,642 bytes,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,ee1d4256794988feb55ce49d4e568deb,Asset,Master,shot,entity,,zmt010,zmt010_zeroprop_whaleship01,,,1,32365632.0,31 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,d2d27c330cf632e2ac096956f7d8ab83,Asset,Master,shot,entity,,zst010,zst010_zeroenv_book01,,,1,419963540.0,401 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,d2d27c330cf632e2ac096956f7d8ab83,Asset,Master,shot,entity,,zst010,zst010_zeroenv_book02,,,1,398651485.0,380 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,d2d27c330cf632e2ac096956f7d8ab83,Asset,Master,shot,entity,,zst010,zst010_zeroenv_book03,,,1,400946829.0,382 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,d2d27c330cf632e2ac096956f7d8ab83,Asset,Master,shot,entity,,zst010,zst010_zeroenv_bookend01,,,1,362159337.0,345 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,d2d27c330cf632e2ac096956f7d8ab83,Asset,Master,shot,entity,,zst010,zst010_zeroenv_chair01,,,1,369014498.0,352 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,d2d27c330cf632e2ac096956f7d8ab83,Asset,Master,shot,entity,,zst010,zst010_zeroenv_clock01,,,1,386579006.0,369 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,d2d27c330cf632e2ac096956f7d8ab83,Asset,Master,shot,entity,,zst010,zst010_zeroenv_radio01,,,1,384441900.0,367 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,d2d27c330cf632e2ac096956f7d8ab83,Asset,Master,shot,entity,,zst010,zst010_zeroenv_umbrelbin01,,,1,410090475.0,391 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,d2d27c330cf632e2ac096956f7d8ab83,Asset,Master,shot,entity,,zst010,zst010_zeroenv_umbrella01,,,1,341448995.0,326 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,d2d27c330cf632e2ac096956f7d8ab83,Asset,Master,shot,entity,,zst010,zst010_zeroenv_watercool01,,,1,380784501.0,363 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,layout,,nil001,nil001_050,,,2,1498908231.0,1429 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,layout,,nil001,nil001_080,,,1,117467289.0,112 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,layout,,nil001,nil001_090,,,2,399050454.0,381 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,layout,,nil001,nil001_120,,,1,102122967.0,97 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,layout,,nil001,nil001_130,,,1,45314036.0,43 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,layout,,nil001,nil001_140,,,1,29781882.0,28 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,layout,,nil001,nil001_150,,,1,10958129.0,10 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,layout,,nil001,nil001_180,,,1,54079119.0,52 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,layout,,nil001,nil001_190,,,1,62128745.0,59 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,layout,,nil001,nil001_200,,,1,20334529.0,19 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,layout,,nil001,nil001_210,,,1,228940729.0,218 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,layout,,nil001,nil001_220,,,1,66765605.0,64 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,layout,,nil001,nil001_250,,,1,25061144.0,24 MB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,,,nil001,nil001_050,,,2,9509.0,9509 bytes,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,,,nil001,nil001_050,,,1,844.0,844 bytes,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,,,nil001,nil001_050,,,1,844.0,844 bytes,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,,,nil001,nil001_050,,,1,827318.0,808 kB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,,,nil001,nil001_050,,,1,740.0,740 bytes,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,,,nil001,nil001_080,,,1,2219.0,2219 bytes,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,,,nil001,nil001_080,,,1,2307.0,2307 bytes,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,,,nil001,nil001_080,,,1,2468.0,2468 bytes,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,,,nil001,nil001_080,,,1,5039.0,5039 bytes,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,,,nil001,nil001_080,,,1,58804.0,57 kB,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,,,nil001,nil001_080,,,1,1700.0,1700 bytes,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,,,nil001,nil001_080,,,1,844.0,844 bytes,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,,,nil001,nil001_080,,,1,844.0,844 bytes,,
2019-11-12,2019-11-11,2019-11-01,2019,project10,41878dc231a61f9be0a807fe2222e1f6,Asset,Master,shot,,,nil001,nil001_080,,,1,4997671.0,4881 kB,,
