date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2020-06-25,2020-06-22,2020-06-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,3,2949.0,2949 bytes,,
2020-06-25,2020-06-22,2020-06-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,3,3708.0,3708 bytes,,
2020-06-25,2020-06-22,2020-06-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,3,1962.0,1962 bytes,,
2020-06-25,2020-06-22,2020-06-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,3,2622.0,2622 bytes,,
2020-06-25,2020-06-22,2020-06-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,3,2793.0,2793 bytes,,
2020-06-25,2020-06-22,2020-06-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,3,1049711.0,1025 kB,,
2020-06-25,2020-06-22,2020-06-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,5,591627242.0,564 MB,,
2020-06-25,2020-06-22,2020-06-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,comp,,zex01,zex01_010,,,1,2484740.0,2427 kB,yes,yes
2020-06-25,2020-06-22,2020-06-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,entity,,zst010,zst010_dmp_skydometest59,,,3,27402237.0,26 MB,,
2020-06-25,2020-06-22,2020-06-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,surfacing,,zst010,zst010_dmp_skydometest59,,,3,116682245.0,111 MB,,
2020-06-25,2020-06-22,2020-06-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zex01,zex01_020,,,1,172.0,172 bytes,,
2020-06-25,2020-06-22,2020-06-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zex01,zex01_020,,,1,1320.0,1320 bytes,,
2020-06-25,2020-06-22,2020-06-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zex01,zex01_020,,,1,576.0,576 bytes,,
2020-06-25,2020-06-22,2020-06-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zex01,zex01_020,,,1,1266.0,1266 bytes,,
2020-06-25,2020-06-22,2020-06-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zex01,zex01_020,,,1,1322.0,1322 bytes,,
2020-06-25,2020-06-22,2020-06-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zex01,zex01_020,,,1,21558.0,21 kB,,
2020-06-25,2020-06-22,2020-06-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zex01,zex01_020,,,1,707.0,707 bytes,,
2020-06-25,2020-06-22,2020-06-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zex01,zex01_020,,,1,4251.0,4251 bytes,,
2020-06-25,2020-06-22,2020-06-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zex01,zex01_020,,,1,227.0,227 bytes,,
2020-06-25,2020-06-22,2020-06-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zex01,zex01_020,,,1,226.0,226 bytes,,
2020-06-25,2020-06-22,2020-06-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zex01,zex01_020,,,1,223.0,223 bytes,,
