date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2021-09-04,2021-08-30,2021-09-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,global,,,,,,,1,40680086.0,39 MB,,
2021-09-04,2021-08-30,2021-09-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,global,,,,,,,1,43330537.0,41 MB,,
2021-09-04,2021-08-30,2021-09-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,global,,,,,,,1,33453887.0,32 MB,,
2021-09-04,2021-08-30,2021-09-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,global,,,,,,,1,50567226.0,48 MB,,
2021-09-04,2021-08-30,2021-09-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,global,,,,,,,1,33124831.0,32 MB,,
2021-09-04,2021-08-30,2021-09-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,global,,,,,,,1,18523667.0,18 MB,,
2021-09-04,2021-08-30,2021-09-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,anim,,054am,054am_140,,,1,930598986.0,887 MB,yes,yes
2021-09-04,2021-08-30,2021-09-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,anim,,054am,054am_642,,,1,784074735.0,748 MB,,
2021-09-04,2021-08-30,2021-09-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,anim,,354wh,354wh_304,,,1,353639626.0,337 MB,yes,yes
2021-09-04,2021-08-30,2021-09-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,anim,,356np,356np_040,,,1,2608009545.0,2487 MB,,
2021-09-04,2021-08-30,2021-09-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,anim,,377kf,377kf_010,,,1,1669498220.0,1592 MB,,
2021-09-04,2021-08-30,2021-09-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,anim,,446cs,446cs_455,,,1,934443118.0,891 MB,,
2021-09-04,2021-08-30,2021-09-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,anim,,448bb,448bb_035,,,1,314977943.0,300 MB,,
2021-09-04,2021-08-30,2021-09-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,animbase,,054am,054am_140,,,1,931820184.0,889 MB,,
2021-09-04,2021-08-30,2021-09-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,animbase,,054am,054am_642,,,1,781549186.0,745 MB,,
2021-09-04,2021-08-30,2021-09-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,animbase,,354wh,354wh_304,,,1,353577254.0,337 MB,,
2021-09-04,2021-08-30,2021-09-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,animbase,,356np,356np_040,,,1,2611442426.0,2490 MB,,
2021-09-04,2021-08-30,2021-09-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,animbase,,377kf,377kf_010,,,1,1665178666.0,1588 MB,,
