date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2019-03-30,2019-03-25,2019-03-01,2019,project10,1522cb2a0651067dae66508d55b9d2c9,Asset,Master,global,,,,,,,1,6385.0,6385 bytes,,
2019-03-30,2019-03-25,2019-03-01,2019,project10,6c602733f386c9115b342ac71103c75f,Asset,Master,global,,,,,,,1,9949471.0,9716 kB,,
2019-03-30,2019-03-25,2019-03-01,2019,project10,bacc14d117472eb22508d9fd07fa53a4,Asset,Master,shot,,,zts01,zts01_curlyxmas01,,,1,241.0,241 bytes,,
2019-03-30,2019-03-25,2019-03-01,2019,project10,bacc14d117472eb22508d9fd07fa53a4,Asset,Master,shot,,,zts01,zts01_curlyxmas01,,,2,566.0,566 bytes,,
2019-03-30,2019-03-25,2019-03-01,2019,project10,e755fb01ffbec8c6894589058bb267e3,Asset,Master,global,,,,,,,2,242176282.0,231 MB,,
2019-03-30,2019-03-25,2019-03-01,2019,project10,e755fb01ffbec8c6894589058bb267e3,Asset,Master,global,,,,,,,1,352611206.0,336 MB,,
2019-03-30,2019-03-25,2019-03-01,2019,project10,edc8dc88c6b2cc06ea3df90560feddf0,Asset,Master,global,,,,,,,1,23499089.0,22 MB,,
2019-03-30,2019-03-25,2019-03-01,2019,project10,d9546018c9cb4b8d0191ef95134619ee,Asset,Master,global,,,,,,,1,1170.0,1170 bytes,,
2019-03-30,2019-03-25,2019-03-01,2019,project10,d9546018c9cb4b8d0191ef95134619ee,Asset,Master,global,,,,,,,1,513.0,513 bytes,,
2019-03-30,2019-03-25,2019-03-01,2019,project10,d9546018c9cb4b8d0191ef95134619ee,Asset,Master,global,,,,,,,1,6241.0,6241 bytes,,
2019-03-30,2019-03-25,2019-03-01,2019,project10,d9546018c9cb4b8d0191ef95134619ee,Asset,Master,global,,,,,,,1,18534.0,18 kB,,
2019-03-30,2019-03-25,2019-03-01,2019,project10,d9546018c9cb4b8d0191ef95134619ee,Asset,Master,global,,,,,,,1,413043676.0,394 MB,,
2019-03-30,2019-03-25,2019-03-01,2019,project10,d9546018c9cb4b8d0191ef95134619ee,Asset,Master,global,,,,,,,1,1964.0,1964 bytes,,
2019-03-30,2019-03-25,2019-03-01,2019,project10,769d0dcdb028e13e42a54cbe315b7a7c,Asset,Master,global,,,,,,,1,418.0,418 bytes,,
2019-03-30,2019-03-25,2019-03-01,2019,project10,769d0dcdb028e13e42a54cbe315b7a7c,Asset,Master,global,,,,,,,1,424.0,424 bytes,,
2019-03-30,2019-03-25,2019-03-01,2019,project10,769d0dcdb028e13e42a54cbe315b7a7c,Asset,Master,global,,,,,,,1,751.0,751 bytes,,
2019-03-30,2019-03-25,2019-03-01,2019,project10,769d0dcdb028e13e42a54cbe315b7a7c,Asset,Master,global,,,,,,,1,597.0,597 bytes,,
2019-03-30,2019-03-25,2019-03-01,2019,project10,769d0dcdb028e13e42a54cbe315b7a7c,Asset,Master,global,,,,,,,1,6089.0,6089 bytes,,
2019-03-30,2019-03-25,2019-03-01,2019,project10,769d0dcdb028e13e42a54cbe315b7a7c,Asset,Master,global,,,,,,,1,835.0,835 bytes,,
