date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,89656378.0,86 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,18670523238.0,17 GB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,18160702468.0,17 GB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,89651098.0,85 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,15896719973.0,15 GB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,12988436295.0,12 GB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,15069660167.0,14 GB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,23903458778.0,22 GB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,16198926606.0,15 GB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,16750630.0,16 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,16749640.0,16 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,16749640.0,16 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,16749970.0,16 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,16749310.0,16 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,16749640.0,16 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,16749310.0,16 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,39654027259.0,37 GB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,16749310.0,16 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,597200278.0,570 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,2825027583.0,2694 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,2681351009.0,2557 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,597199618.0,570 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,1417718729.0,1352 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,788675766.0,752 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,1030563012.0,983 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,2689551374.0,2565 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,f14e818088059b87aaf4c1d614146295,Asset,Master,shot,,,cih001,cih001_010,,,1,1393665121.0,1329 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,lighting,,zph025,zph025_030,,,1,7132091619.0,6802 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,lighting,,zph025,zph025_040,,,1,825052900.0,787 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,lighting,,zph025,zph025_050,,,1,603570652.0,576 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,lighting,,zph025,zph025_070,,,1,3963098191.0,3780 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,,,zph025,zph025_030,,,1,1814.0,1814 bytes,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,,,zph025,zph025_030,,,1,327576.0,320 kB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,,,zph025,zph025_030,,,1,20123261120.0,19 GB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,,,zph025,zph025_030,,,1,66449589406.0,62 GB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,,,zph025,zph025_030,,,1,57723832244.0,54 GB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,,,zph025,zph025_030,,,1,59008488669.0,55 GB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,,,zph025,zph025_030,,,1,8136277284.0,7759 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,,,zph025,zph025_030,,,1,134534189568.0,125 GB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,,,zph025,zph025_030,,,1,61361894622.0,57 GB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,,,zph025,zph025_030,,,1,93100065855.0,87 GB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,,,zph025,zph025_030,,,1,50925379106.0,47 GB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,,,zph025,zph025_030,,,1,48945265744.0,46 GB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,,,zph025,zph025_040,,,1,2684.0,2684 bytes,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,,,zph025,zph025_040,,,1,363309.0,355 kB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,,,zph025,zph025_040,,,1,5902532591.0,5629 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,,,zph025,zph025_040,,,1,4964062169.0,4734 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,,,zph025,zph025_040,,,1,7248950522.0,6913 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,,,zph025,zph025_040,,,1,6633561600.0,6326 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,,,zph025,zph025_040,,,1,6147095832.0,5862 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,,,zph025,zph025_040,,,1,6058427903.0,5778 MB,,
2019-11-03,2019-10-28,2019-11-01,2019,project10,dee2335e88a5b49dcd080d398ad6b841,Asset,Master,shot,,,zph025,zph025_040,,,1,13653491441.0,13 GB,,
