date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,global,,,,,,,1,659.0,659 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,anim,,zrt010,zrt010_testchar_curly01,,,1,56715429.0,54 MB,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,1170.0,1170 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,1315.0,1315 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,1259.0,1259 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,634.0,634 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,1383.0,1383 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,1261.0,1261 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,2125.0,2125 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,48896.0,48 kB,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,1880.0,1880 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,4976.0,4976 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,351.0,351 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,353.0,353 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,586.0,586 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,590.0,590 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,156.0,156 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,582.0,582 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,586.0,586 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,241.0,241 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,156.0,156 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,468.0,468 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,474.0,474 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,418.0,418 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_testchar_curly01,,,1,412.0,412 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_test_curly_assetworkshop,,,1,1250.0,1250 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_test_curly_assetworkshop,,,1,172.0,172 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_test_curly_assetworkshop,,,1,175.0,175 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_test_curly_assetworkshop,,,1,666.0,666 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_test_curly_assetworkshop,,,1,1447.0,1447 bytes,,
2020-04-30,2020-04-27,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,,,zrt010,zrt010_test_curly_assetworkshop,,,1,1025.0,1025 bytes,,
