date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,global,,,,,,,1,65392640.0,62 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,fxinput,,240tv,240tv_200,,,1,88910433.0,85 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,fxinput,,240tv,240tv_200_in01,,,1,84559601.0,81 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,fxinput,,240tv,240tv_240,,,1,97516529.0,93 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,fxinput,,359ic,359ic_060,,,1,102076443.0,97 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,fxinput,,425ll,425ll_620,,,1,55631278.0,53 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,lightinginput,,051ra,051ra_030,,,1,75603764.0,72 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,lightinginput,,257kl,257kl_235,,,1,65712260.0,63 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,lightinginput,,257kl,257kl_285,,,1,67955470.0,65 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,lightinginput,,267mw,267mw_080,,,1,47028169.0,45 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,lightinginput,,425ll,425ll_550,,,1,65647866.0,63 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,170td,170td_290,,,1,1413.0,1413 bytes,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,170td,170td_390,,,1,1411.0,1411 bytes,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,240tv,240tv_200,,,1,1414.0,1414 bytes,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,240tv,240tv_200,,,1,1898145.0,1854 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,240tv,240tv_200,,,1,1912377.0,1868 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,240tv,240tv_200,,,1,1911575.0,1867 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,240tv,240tv_200,,,1,39306.0,38 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,240tv,240tv_200,,,1,699.0,699 bytes,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,240tv,240tv_200,,,1,602.0,602 bytes,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,240tv,240tv_200,,,1,552.0,552 bytes,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,240tv,240tv_200_in01,,,1,1481.0,1481 bytes,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,240tv,240tv_200_in01,,,1,5963241.0,5823 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,240tv,240tv_200_in01,,,1,5964040.0,5824 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,240tv,240tv_220_in02,,,1,1483.0,1483 bytes,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,240tv,240tv_240,,,1,1414.0,1414 bytes,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,240tv,240tv_240,,,1,1837649.0,1795 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,240tv,240tv_240,,,1,1838575.0,1795 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,240tv,240tv_240,,,1,1847703.0,1804 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,240tv,240tv_240,,,1,1847506.0,1804 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,240tv,240tv_240,,,1,17859.0,17 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,257kl,257kl_225,,,1,1410.0,1410 bytes,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,257kl,257kl_225,,,1,3304247.0,3227 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,257kl,257kl_225,,,1,3304247.0,3227 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,359ic,359ic_060,,,1,1412.0,1412 bytes,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,359ic,359ic_060,,,1,1714872.0,1675 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,359ic,359ic_060,,,1,1715784.0,1676 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,425ll,425ll_490,,,1,1411.0,1411 bytes,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,425ll,425ll_490,,,1,546326.0,534 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,425ll,425ll_620,,,1,1410.0,1410 bytes,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,425ll,425ll_620,,,1,1032116.0,1008 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,global,,,,,,,1,832824.0,813 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,layerpack,,054am,054am_810,,,1,2061968747.0,1966 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,layerpack,,054am,054am_855,,,2,10502196385.0,10016 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,layerpack,,095dd,095dd_430,,,3,11632412636.0,11 GB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,lighting,,054am,054am_810,,,1,33072581.0,32 MB,yes,yes
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,lighting,,054am,054am_855,,,1,528017979.0,504 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,lighting,,095dd,095dd_430,,,1,20164728.0,19 MB,yes,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,lighting,,095dd,095dd_430,,,2,29152699.0,28 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,lightingdiagnostic,,054am,054am_810,,,1,514950705.0,491 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,lightingdiagnostic,,054am,054am_855,,,1,503694909.0,480 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,lightingdiagnostic,,095dd,095dd_430,,,3,861581701.0,822 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,054am,054am_810,,,1,919.0,919 bytes,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,054am,054am_810,,,1,5795.0,5795 bytes,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,054am,054am_810,,,2,5162715.0,5042 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,054am,054am_855,,,2,2544.0,2544 bytes,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,054am,054am_855,,,1,6051.0,6051 bytes,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,054am,054am_855,,,3,7804445.0,7622 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,054am,054am_855,,,1,4717218041.0,4499 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,3,3816.0,3816 bytes,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,3,22179.0,22 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,6,31710517.0,30 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,37770138.0,36 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,49269604.0,47 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,39502609.0,38 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,94607000.0,90 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,114387482.0,109 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,74505253.0,71 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,88214703.0,84 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,27600909.0,26 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,49072543.0,47 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,5075199.0,4956 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,14483327.0,14 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,97199792.0,93 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,5075319.0,4956 kB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,93786146.0,89 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,93646091.0,89 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,19804891.0,19 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,89537652.0,85 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,92061351.0,88 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,89165357.0,85 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,109047743.0,104 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,63357424.0,60 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,92116556.0,88 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,326265425.0,311 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,57255449.0,55 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,24391817.0,23 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,78739251.0,75 MB,,
2021-04-01,2021-03-29,2021-04-01,2021,project10,20a3a701749f3e02cf3b8d64c5c2e09c,Asset,Master,shot,,,095dd,095dd_430,,,1,271360752.0,259 MB,,
