date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,267mw,267mw_107,,,1,617948220.0,589 MB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,267mw,267mw_150,,,1,349230848.0,333 MB,yes,yes
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,267mw,267mw_150,,,2,698430246.0,666 MB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,460ar,460ar_639,,,1,1618362168.0,1543 MB,yes,yes
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,267mw,267mw_107,,,1,3980678217.0,3796 MB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,267mw,267mw_150,,,1,3346115049.0,3191 MB,yes,yes
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,267mw,267mw_150,,,5,16730683297.0,16 GB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,460ar,460ar_639,,,1,28460461750.0,27 GB,yes,yes
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,460ar,460ar_639,,,3,85373769262.0,80 GB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,475sp,475sp_090,,,1,20306337600.0,19 GB,yes,yes
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,475sp,475sp_090,,,6,122865103396.0,114 GB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,lighting,,475sp,475sp_090,,,1,1647563846.0,1571 MB,yes,yes
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,lighting,,475sp,475sp_090,,,2,3292526026.0,3140 MB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,lightingdiagnostic,,475sp,475sp_090,,,3,325479453.0,310 MB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,267mw,267mw_107,,,1,1256.0,1256 bytes,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,267mw,267mw_107,,,2,6586553.0,6432 kB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,267mw,267mw_107,,,1,454627397.0,434 MB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,267mw,267mw_150,,,6,7536.0,7536 bytes,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,267mw,267mw_150,,,3,13244307.0,13 MB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,267mw,267mw_150,,,3,9999613536.0,9536 MB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,460ar,460ar_639,,,4,5032.0,5032 bytes,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,460ar,460ar_639,,,4,21591715.0,21 MB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,460ar,460ar_639,,,1,1824824978.0,1740 MB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,460ar,460ar_639,,,3,89973230307.0,84 GB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,475sp,475sp_090,,,7,8918.0,8918 bytes,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,475sp,475sp_090,,,3,175872.0,172 kB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,475sp,475sp_090,,,11,89336346.0,85 MB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,475sp,475sp_090,,,1,36912533728.0,34 GB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,,,475sp,475sp_090,,,4,70295136791.0,65 GB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,020531bae4f9c5b7b1bb8490948e014c,Asset,Master,shot,anim,,mk019,mk019_160,,,1,2132368137.0,2034 MB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,020531bae4f9c5b7b1bb8490948e014c,Asset,Master,shot,animfinal,,mk019,mk019_160,,,1,2132367104.0,2034 MB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,020531bae4f9c5b7b1bb8490948e014c,Asset,Master,shot,,,mk019,mk019_090,,,2,415988562.0,397 MB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,020531bae4f9c5b7b1bb8490948e014c,Asset,Master,shot,,,mk019,mk019_090,,,2,575319008.0,549 MB,,
2022-05-03,2022-05-02,2022-05-01,2022,project10,020531bae4f9c5b7b1bb8490948e014c,Asset,Master,shot,,,mk019,mk019_090,,,2,497302626.0,474 MB,,
