date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2019-09-04,2019-09-02,2019-09-01,2019,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zcx01,zcx01_suprom03,,,1,584360405.0,557 MB,,
2019-09-04,2019-09-02,2019-09-01,2019,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zcx01,zcx01_testbed04,,,1,1114513434.0,1063 MB,,
2019-09-04,2019-09-02,2019-09-01,2019,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zcx01,zcx01_training07,,,1,1865834724.0,1779 MB,,
2019-09-04,2019-09-02,2019-09-01,2019,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,zcx01,zcx01_suprom03,,,2,1172.0,1172 bytes,,
2019-09-04,2019-09-02,2019-09-01,2019,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,zcx01,zcx01_suprom03,,,2,1452.0,1452 bytes,,
2019-09-04,2019-09-02,2019-09-01,2019,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,zcx01,zcx01_suprom03,,,2,1438.0,1438 bytes,,
2019-09-04,2019-09-02,2019-09-01,2019,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,zcx01,zcx01_suprom03,,,1,1863.0,1863 bytes,,
2019-09-04,2019-09-02,2019-09-01,2019,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,zcx01,zcx01_suprom03,,,2,2402.0,2402 bytes,,
2019-09-04,2019-09-02,2019-09-01,2019,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,zcx01,zcx01_suprom03,,,2,326.0,326 bytes,,
2019-09-04,2019-09-02,2019-09-01,2019,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,zcx01,zcx01_suprom03,,,1,308.0,308 bytes,,
2019-09-04,2019-09-02,2019-09-01,2019,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,zcx01,zcx01_suprom03,,,2,344.0,344 bytes,,
2019-09-04,2019-09-02,2019-09-01,2019,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,zcx01,zcx01_suprom03,,,2,888.0,888 bytes,,
2019-09-04,2019-09-02,2019-09-01,2019,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,zcx01,zcx01_suprom03,,,2,348.0,348 bytes,,
2019-09-04,2019-09-02,2019-09-01,2019,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,zcx01,zcx01_suprom03,,,2,894.0,894 bytes,,
2019-09-04,2019-09-02,2019-09-01,2019,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,zcx01,zcx01_suprom03,,,2,1656.0,1656 bytes,,
2019-09-04,2019-09-02,2019-09-01,2019,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,zcx01,zcx01_suprom03,,,1,905.0,905 bytes,,
2019-09-04,2019-09-02,2019-09-01,2019,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,zcx01,zcx01_suprom03,,,2,2346.0,2346 bytes,,
2019-09-04,2019-09-02,2019-09-01,2019,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,zcx01,zcx01_suprom03,,,2,340.0,340 bytes,,
2019-09-04,2019-09-02,2019-09-01,2019,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,zcx01,zcx01_suprom03,,,2,336.0,336 bytes,,
2019-09-04,2019-09-02,2019-09-01,2019,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,zcx01,zcx01_suprom03,,,2,864.0,864 bytes,,
2019-09-04,2019-09-02,2019-09-01,2019,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,zcx01,zcx01_suprom03,,,2,1426.0,1426 bytes,,
