date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2021-11-27,2021-11-22,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,095dd,095dd_490,,,1,127802318.0,122 MB,yes,yes
2021-11-27,2021-11-22,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,240tv,240tv_122,,,1,239506303.0,228 MB,yes,yes
2021-11-27,2021-11-22,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,240tv,240tv_122,,,1,241535041.0,230 MB,,
2021-11-27,2021-11-22,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,comp,,373sf,373sf_427,,,1,748811475.0,714 MB,yes,
2021-11-27,2021-11-22,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,040dr,040dr_217,,,2,11489763541.0,11 GB,,
2021-11-27,2021-11-22,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,095dd,095dd_490,,,1,2197621554.0,2096 MB,yes,yes
2021-11-27,2021-11-22,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,095dd,095dd_490,,,2,4315899975.0,4116 MB,,
2021-11-27,2021-11-22,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,240tv,240tv_122,,,2,2259596187.0,2155 MB,,
2021-11-27,2021-11-22,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,257kl,257kl_110,,,1,14827303573.0,14 GB,,
2021-11-27,2021-11-22,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,257kl,257kl_285,,,1,5112749159.0,4876 MB,,
2021-11-27,2021-11-22,2021-11-01,2021,project10,f8cab27b320519c104da11cee865b337,Asset,Master,shot,layerpack,,313ak,313ak_070,,,2,9420658474.0,8984 MB,,
