date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2019-11-01,2019-10-28,2019-11-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,547.0,547 bytes,,
2019-11-01,2019-10-28,2019-11-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,675.0,675 bytes,,
2019-11-01,2019-10-28,2019-11-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,532.0,532 bytes,,
2019-11-01,2019-10-28,2019-11-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,642.0,642 bytes,,
2019-11-01,2019-10-28,2019-11-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,557.0,557 bytes,,
2019-11-01,2019-10-28,2019-11-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,690.0,690 bytes,,
2019-11-01,2019-10-28,2019-11-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,540.0,540 bytes,,
2019-11-01,2019-10-28,2019-11-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,655.0,655 bytes,,
2019-11-01,2019-10-28,2019-11-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,3,1671.0,1671 bytes,,
2019-11-01,2019-10-28,2019-11-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,3,2070.0,2070 bytes,,
2019-11-01,2019-10-28,2019-11-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,3,1623.0,1623 bytes,,
2019-11-01,2019-10-28,2019-11-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,3,1968.0,1968 bytes,,
2019-11-01,2019-10-28,2019-11-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,559.0,559 bytes,,
2019-11-01,2019-10-28,2019-11-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,693.0,693 bytes,,
2019-11-01,2019-10-28,2019-11-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,545.0,545 bytes,,
2019-11-01,2019-10-28,2019-11-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,661.0,661 bytes,,
2019-11-01,2019-10-28,2019-11-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,559.0,559 bytes,,
