date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2020-05-26,2020-05-25,2020-05-01,2020,project10,468901f671f15db3f19398b4cb1c3801,Asset,Master,global,,,,,,,1,1994.0,1994 bytes,,
2020-05-26,2020-05-25,2020-05-01,2020,project10,468901f671f15db3f19398b4cb1c3801,Asset,Master,global,,,,,,,1,871.0,871 bytes,,
2020-05-26,2020-05-25,2020-05-01,2020,project10,468901f671f15db3f19398b4cb1c3801,Asset,Master,shot,entity,,zst010,zst010_wonderwmn_adlt01,,,1,11204943.0,11 MB,,
2020-05-26,2020-05-25,2020-05-01,2020,project10,9c99ede516ca53eb131996cac1e359f0,Asset,Master,global,,,,,,,2,1911746.0,1867 kB,,
2020-05-26,2020-05-25,2020-05-01,2020,project10,9c99ede516ca53eb131996cac1e359f0,Asset,Master,shot,,,zcx02,zcx02_lois_outfit_drape01,,,8,8083767.0,7894 kB,,
2020-05-26,2020-05-25,2020-05-01,2020,project10,9c99ede516ca53eb131996cac1e359f0,Asset,Master,shot,,,zcx02,zcx02_lois_outfit_drape01,,,8,23884896.0,23 MB,,
2020-05-26,2020-05-25,2020-05-01,2020,project10,a1e2c7d784d675db6df01a716a671978,Asset,Master,shot,charfx,,025ws,025ws_070,,,2,4920723196.0,4693 MB,,
2020-05-26,2020-05-25,2020-05-01,2020,project10,a1e2c7d784d675db6df01a716a671978,Asset,Master,shot,charfx,,zcx02,zcx02_chip_electrocution01,,,2,665067151.0,634 MB,,
2020-05-26,2020-05-25,2020-05-01,2020,project10,a1e2c7d784d675db6df01a716a671978,Asset,Master,shot,,,025ws,025ws_070,,,1,377.0,377 bytes,,
2020-05-26,2020-05-25,2020-05-01,2020,project10,a1e2c7d784d675db6df01a716a671978,Asset,Master,shot,,,025ws,025ws_070,,,2,1720.0,1720 bytes,,
2020-05-26,2020-05-25,2020-05-01,2020,project10,a1e2c7d784d675db6df01a716a671978,Asset,Master,shot,,,025ws,025ws_070,,,2,714.0,714 bytes,,
2020-05-26,2020-05-25,2020-05-01,2020,project10,a1e2c7d784d675db6df01a716a671978,Asset,Master,shot,,,025ws,025ws_070,,,2,8849687118.0,8440 MB,,
2020-05-26,2020-05-25,2020-05-01,2020,project10,a1e2c7d784d675db6df01a716a671978,Asset,Master,shot,,,025ws,025ws_070,,,17,71088425.0,68 MB,,
2020-05-26,2020-05-25,2020-05-01,2020,project10,a1e2c7d784d675db6df01a716a671978,Asset,Master,shot,,,025ws,025ws_070,,,17,150152361.0,143 MB,,
2020-05-26,2020-05-25,2020-05-01,2020,project10,a1e2c7d784d675db6df01a716a671978,Asset,Master,shot,,,zal02,zal02_chip_walks01,,,1,582.0,582 bytes,,
2020-05-26,2020-05-25,2020-05-01,2020,project10,a1e2c7d784d675db6df01a716a671978,Asset,Master,shot,,,zal02,zal02_chip_walks01,,,6,8742.0,8742 bytes,,
