date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2022-03-30,2022-03-28,2022-03-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,fx,,054am,054am_360,,,1,1551571734.0,1480 MB,yes,
2022-03-30,2022-03-28,2022-03-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,fx,,610ba,610ba_090,,,1,2152284352.0,2053 MB,yes,yes
2022-03-30,2022-03-28,2022-03-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,fx,,610ba,610ba_090,,,2,4290426791.0,4092 MB,,
2022-03-30,2022-03-28,2022-03-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,fxinput,,610ba,610ba_200,,,1,111469363.0,106 MB,,
2022-03-30,2022-03-28,2022-03-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,,,054am,054am_360,,,1,860.0,860 bytes,,
2022-03-30,2022-03-28,2022-03-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,,,054am,054am_360,,,1,396.0,396 bytes,,
2022-03-30,2022-03-28,2022-03-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,,,054am,054am_360,,,1,1401859555.0,1337 MB,,
2022-03-30,2022-03-28,2022-03-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,,,054am,054am_360,,,1,707949.0,691 kB,,
2022-03-30,2022-03-28,2022-03-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,,,054am,054am_360,,,1,4783582.0,4671 kB,,
2022-03-30,2022-03-28,2022-03-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,,,610ba,610ba_090,,,3,2535.0,2535 bytes,,
2022-03-30,2022-03-28,2022-03-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,,,610ba,610ba_090,,,3,1176.0,1176 bytes,,
2022-03-30,2022-03-28,2022-03-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,,,610ba,610ba_090,,,3,968943450.0,924 MB,,
2022-03-30,2022-03-28,2022-03-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,,,610ba,610ba_090,,,6,136984911.0,131 MB,,
2022-03-30,2022-03-28,2022-03-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,,,610ba,610ba_090,,,6,254516725.0,243 MB,,
2022-03-30,2022-03-28,2022-03-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,,,610ba,610ba_200,,,1,4038877.0,3944 kB,,
2022-03-30,2022-03-28,2022-03-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,comp,,449pp,449pp_300,,,1,367551906.0,351 MB,yes,
2022-03-30,2022-03-28,2022-03-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,comp,,449pp,449pp_300,,,5,1834573943.0,1750 MB,,
2022-03-30,2022-03-28,2022-03-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,layerpack,,449pp,449pp_300,,,7,39965172928.0,37 GB,,
2022-03-30,2022-03-28,2022-03-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,lighting,,449pp,449pp_300,,,1,368149482.0,351 MB,,
2022-03-30,2022-03-28,2022-03-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,lightingdiagnostic,,449pp,449pp_300,,,1,15306113.0,15 MB,,
2022-03-30,2022-03-28,2022-03-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,,,449pp,449pp_300,,,7,8810.0,8810 bytes,,
2022-03-30,2022-03-28,2022-03-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,,,449pp,449pp_300,,,1,6630.0,6630 bytes,,
2022-03-30,2022-03-28,2022-03-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,,,449pp,449pp_300,,,9,44259256.0,42 MB,,
2022-03-30,2022-03-28,2022-03-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,,,449pp,449pp_300,,,2,1625761.0,1588 kB,,
2022-03-30,2022-03-28,2022-03-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,,,449pp,449pp_300,,,3,4416844543.0,4212 MB,,
