date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,886.0,886 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,1140.0,1140 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,582.0,582 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,793.0,793 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,421.0,421 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,427.0,427 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,1008.0,1008 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,699.0,699 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,421.0,421 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,427.0,427 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,1007.0,1007 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,696.0,696 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,421.0,421 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,427.0,427 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,1007.0,1007 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,696.0,696 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,1084.0,1084 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,488.0,488 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,344417.0,336 kB,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,487.0,487 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,344417.0,336 kB,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,487.0,487 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,global,,,,,,,1,344417.0,336 kB,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,entity,,025ws,025ws_070,,,1,9315699.0,9097 kB,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,entity,,zst010,zst010_dmp_skydome01,,,1,233860.0,228 kB,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,surfacing,,zst010,zst010_dmp_skydome01,,,1,2159570.0,2109 kB,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zmt010,zmt010_dmp_sky_midday01_clear01,,,1,736.0,736 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zmt010,zmt010_dmp_sky_midday01_clear01,,,1,464.0,464 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zmt010,zmt010_dmp_sky_midday01_clear01,,,1,589.0,589 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zmt010,zmt010_dmp_sky_midday01_clear01,,,1,675.0,675 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zmt010,zmt010_dmp_sky_midday01_clear01,,,1,400.0,400 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zmt010,zmt010_dmp_sky_midday01_clear01,,,1,675.0,675 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zmt010,zmt010_dmp_sky_midday01_clear01,,,1,440.0,440 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zmt010,zmt010_dmp_sky_midday01_clear01,,,1,632.0,632 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zmt010,zmt010_dmp_sky_night01_clear01,,,1,732.0,732 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zmt010,zmt010_dmp_sky_night01_clear01,,,1,463.0,463 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zmt010,zmt010_dmp_sky_night01_clear01,,,1,585.0,585 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zmt010,zmt010_dmp_sky_night01_clear01,,,1,673.0,673 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zmt010,zmt010_dmp_sky_night01_clear01,,,1,399.0,399 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zmt010,zmt010_dmp_sky_night01_clear01,,,1,673.0,673 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zmt010,zmt010_dmp_sky_night01_clear01,,,1,440.0,440 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zmt010,zmt010_dmp_sky_night01_clear01,,,1,631.0,631 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zmt010,zmt010_dmp_sky_ocean01_clear01,,,1,732.0,732 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zmt010,zmt010_dmp_sky_ocean01_clear01,,,1,463.0,463 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zmt010,zmt010_dmp_sky_ocean01_clear01,,,1,585.0,585 bytes,,
2020-08-28,2020-08-24,2020-08-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zmt010,zmt010_dmp_sky_ocean01_clear01,,,1,673.0,673 bytes,,
