date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2020-03-02,2020-03-02,2020-03-01,2020,project10,ef62da4b11b8d10b70865e4693df94ad,Asset,Master,global,,,,,,,2,628.0,628 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ef62da4b11b8d10b70865e4693df94ad,Asset,Master,global,,,,,,,2,1104.0,1104 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ef62da4b11b8d10b70865e4693df94ad,Asset,Master,global,,,,,,,1,682.0,682 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ef62da4b11b8d10b70865e4693df94ad,Asset,Master,global,,,,,,,2,1020.0,1020 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ef62da4b11b8d10b70865e4693df94ad,Asset,Master,global,,,,,,,1,566.0,566 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ef62da4b11b8d10b70865e4693df94ad,Asset,Master,global,,,,,,,1,702.0,702 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ef62da4b11b8d10b70865e4693df94ad,Asset,Master,global,,,,,,,1,536.0,536 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ef62da4b11b8d10b70865e4693df94ad,Asset,Master,global,,,,,,,1,562.0,562 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ef62da4b11b8d10b70865e4693df94ad,Asset,Master,global,,,,,,,1,442.0,442 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ef62da4b11b8d10b70865e4693df94ad,Asset,Master,global,,,,,,,2,1109.0,1109 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ef62da4b11b8d10b70865e4693df94ad,Asset,Master,global,,,,,,,1,3989038.0,3896 kB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ef62da4b11b8d10b70865e4693df94ad,Asset,Master,global,,,,,,,1,34040.0,33 kB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ef62da4b11b8d10b70865e4693df94ad,Asset,Master,global,,,,,,,1,1542739.0,1507 kB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ef62da4b11b8d10b70865e4693df94ad,Asset,Master,shot,entity,,zmt010,zmt010_metropolis_clinton_st01,,,1,10112805.0,9876 kB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ef62da4b11b8d10b70865e4693df94ad,Asset,Master,shot,modelling,,zdo01,zdo01_metropolis01,,,1,4783624.0,4672 kB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ef62da4b11b8d10b70865e4693df94ad,Asset,Master,shot,modelling,,zmt010,zmt010_metropolis_all01,,,1,7161334.0,6993 kB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ef62da4b11b8d10b70865e4693df94ad,Asset,Master,shot,modelling,,zmt010,zmt010_metropolis_clinton_st01,,,1,9856951.0,9626 kB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ef62da4b11b8d10b70865e4693df94ad,Asset,Master,shot,modelling,,zmt010,zmt010_metropolis_downtown01,,,1,10810001.0,10 MB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,d2d27c330cf632e2ac096956f7d8ab83,Asset,Master,global,,,,,,,1,57474176.0,55 MB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,d2d27c330cf632e2ac096956f7d8ab83,Asset,Master,global,,,,,,,1,45667876.0,44 MB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ebc4c10102e48953557e11bc7ecb1afa,Asset,Master,global,,,,,,,1,10213536.0,9974 kB,yes,
2020-03-02,2020-03-02,2020-03-01,2020,project10,b4c90f84302b71fbe46aaafbc60a299c,Asset,Master,shot,layout,,zax01,zax01_frederics01,,,1,304003104.0,290 MB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,b4c90f84302b71fbe46aaafbc60a299c,Asset,Master,shot,,,zax01,zax01_frederics01,,,1,5996.0,5996 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,b4c90f84302b71fbe46aaafbc60a299c,Asset,Master,shot,,,zax01,zax01_frederics01,,,1,1008.0,1008 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,b4c90f84302b71fbe46aaafbc60a299c,Asset,Master,shot,,,zax01,zax01_frederics01,,,1,3397289.0,3318 kB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,b4c90f84302b71fbe46aaafbc60a299c,Asset,Master,shot,,,zax01,zax01_frederics01,,,1,889.0,889 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,b4c90f84302b71fbe46aaafbc60a299c,Asset,Master,shot,,,zax01,zax01_frederics01,,,1,877.0,877 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,layout,,010pk,010pk_120_ms01,,,1,2997305735.0,2858 MB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,layoutcapture,,010pk,010pk_120_ms01,,,1,319262156.0,304 MB,yes,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,9624.0,9624 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,381.0,381 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,151348.0,148 kB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,571.0,571 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,125817.0,123 kB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,1000.0,1000 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,159921622.0,153 MB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,995.0,995 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,248695615.0,237 MB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,1000.0,1000 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,203284086.0,194 MB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,994.0,994 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,412559759.0,393 MB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,998.0,998 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,4255323.0,4156 kB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,870.0,870 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,83072.0,81 kB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,880.0,880 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,1973823.0,1928 kB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,870.0,870 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,2248007.0,2195 kB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,880.0,880 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,1535177.0,1499 kB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,868.0,868 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,2546605.0,2487 kB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,876.0,876 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,2261.0,2261 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,881.0,881 bytes,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,36f47850db268b17a59610164cfcc96e,Asset,Master,shot,,,010pk,010pk_120_ms01,,,1,23522.0,23 kB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ea94030fe35a686934f4bb5b13685450,Asset,Master,global,,,,,,,2,6516488.0,6364 kB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ea94030fe35a686934f4bb5b13685450,Asset,Master,shot,layout,,zla01,zla01_jeffr02,,,1,1045963191.0,998 MB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ea94030fe35a686934f4bb5b13685450,Asset,Master,shot,layoutcapture,,zla01,zla01_jeffr02,,,1,38932236.0,37 MB,,
2020-03-02,2020-03-02,2020-03-01,2020,project10,ea94030fe35a686934f4bb5b13685450,Asset,Master,shot,,,zla01,zla01_jeffr02,,,1,809.0,809 bytes,,
