date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2020-07-20,2020-07-20,2020-07-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zct01,zct01_usdmesh_01,,,1,818.0,818 bytes,,
2020-07-20,2020-07-20,2020-07-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zct01,zct01_usdmesh_01,,,1,1095.0,1095 bytes,,
2020-07-20,2020-07-20,2020-07-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zct01,zct01_usdmesh_01,,,2,1440.0,1440 bytes,,
2020-07-20,2020-07-20,2020-07-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zct01,zct01_usdmesh_01,,,2,1860.0,1860 bytes,,
2020-07-20,2020-07-20,2020-07-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zct01,zct01_usdmesh_01,,,1,172.0,172 bytes,,
2020-07-20,2020-07-20,2020-07-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zct01,zct01_usdmesh_01,,,1,174.0,174 bytes,,
2020-07-20,2020-07-20,2020-07-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zct01,zct01_usdmesh_01,,,1,172.0,172 bytes,,
2020-07-20,2020-07-20,2020-07-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zct01,zct01_usdmesh_01,,,2,1493.0,1493 bytes,,
2020-07-20,2020-07-20,2020-07-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zct01,zct01_usdmesh_01,,,1,446.0,446 bytes,,
2020-07-20,2020-07-20,2020-07-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zct01,zct01_usdmesh_01,,,1,174.0,174 bytes,,
2020-07-20,2020-07-20,2020-07-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zct01,zct01_usdmesh_01,,,1,172.0,172 bytes,,
2020-07-20,2020-07-20,2020-07-01,2020,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zct01,zct01_usdmesh_01,,,1,180.0,180 bytes,,
