date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2019-03-14,2019-03-11,2019-03-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,5546230.0,5416 kB,,
2019-03-14,2019-03-11,2019-03-01,2019,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,3743798.0,3656 kB,,
2019-03-14,2019-03-11,2019-03-01,2019,project10,64fd04e24461db5dcee2f5efbf9711c0,Asset,Master,global,,,,,,,1,426.0,426 bytes,,
2019-03-14,2019-03-11,2019-03-01,2019,project10,64fd04e24461db5dcee2f5efbf9711c0,Asset,Master,global,,,,,,,4,1704.0,1704 bytes,,
2019-03-14,2019-03-11,2019-03-01,2019,project10,64fd04e24461db5dcee2f5efbf9711c0,Asset,Master,global,,,,,,,1,461.0,461 bytes,,
2019-03-14,2019-03-11,2019-03-01,2019,project10,64fd04e24461db5dcee2f5efbf9711c0,Asset,Master,global,,,,,,,1,1335.0,1335 bytes,,
2019-03-14,2019-03-11,2019-03-01,2019,project10,64fd04e24461db5dcee2f5efbf9711c0,Asset,Master,global,,,,,,,1,4073.0,4073 bytes,,
2019-03-14,2019-03-11,2019-03-01,2019,project10,64fd04e24461db5dcee2f5efbf9711c0,Asset,Master,global,,,,,,,4,5340.0,5340 bytes,,
2019-03-14,2019-03-11,2019-03-01,2019,project10,64fd04e24461db5dcee2f5efbf9711c0,Asset,Master,global,,,,,,,1,452.0,452 bytes,,
2019-03-14,2019-03-11,2019-03-01,2019,project10,64fd04e24461db5dcee2f5efbf9711c0,Asset,Master,global,,,,,,,4,5808644.0,5673 kB,,
2019-03-14,2019-03-11,2019-03-01,2019,project10,5930d2f67d427c68c1e248e3f2bf76e0,Asset,Master,global,,,,,,,2,76568299.0,73 MB,,
2019-03-14,2019-03-11,2019-03-01,2019,project10,0d0de813c1105498e3435dd2fbf7fa26,Asset,Master,scene,,,zph001,,,,1,1069.0,1069 bytes,,
2019-03-14,2019-03-11,2019-03-01,2019,project10,0d0de813c1105498e3435dd2fbf7fa26,Asset,Master,scene,,,zph001,,,,1,289.0,289 bytes,,
2019-03-14,2019-03-11,2019-03-01,2019,project10,0d0de813c1105498e3435dd2fbf7fa26,Asset,Master,scene,,,zph001,,,,1,378.0,378 bytes,,
2019-03-14,2019-03-11,2019-03-01,2019,project10,0d0de813c1105498e3435dd2fbf7fa26,Asset,Master,scene,,,zph001,,,,1,384.0,384 bytes,,
2019-03-14,2019-03-11,2019-03-01,2019,project10,0d0de813c1105498e3435dd2fbf7fa26,Asset,Master,scene,,,zph001,,,,1,382.0,382 bytes,,
2019-03-14,2019-03-11,2019-03-01,2019,project10,0d0de813c1105498e3435dd2fbf7fa26,Asset,Master,scene,,,zph001,,,,1,378.0,378 bytes,,
2019-03-14,2019-03-11,2019-03-01,2019,project10,0d0de813c1105498e3435dd2fbf7fa26,Asset,Master,scene,,,zph001,,,,1,509.0,509 bytes,,
2019-03-14,2019-03-11,2019-03-01,2019,project10,0d0de813c1105498e3435dd2fbf7fa26,Asset,Master,scene,,,zph001,,,,1,373377929.0,356 MB,,
