date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2021-06-11,2021-06-07,2021-06-01,2021,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,comp,,zct01,zct01_olour,,,2,5781037.0,5646 kB,,
2021-06-11,2021-06-07,2021-06-01,2021,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zct01,zct01_olour,,,2,1842.0,1842 bytes,,
2021-06-11,2021-06-07,2021-06-01,2021,project10,dcf4b89f09b8b0160b4e7bffcc78204d,Asset,Master,shot,,,zct01,zct01_olour,,,2,140148.0,137 kB,,
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layout,,162la,162la_393,,,1,588035416.0,561 MB,yes,
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layout,,162la,162la_397,,,1,973276433.0,928 MB,yes,
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layout,,162la,162la_430,,,1,341888990.0,326 MB,yes,
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layout,,363up,363up_345,,,1,488303417.0,466 MB,yes,yes
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layout,,363up,363up_365,,,1,533593553.0,509 MB,yes,yes
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutcapture,,363up,363up_345,,,1,15575806.0,15 MB,,
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutcapture,,363up,363up_365,,,1,8871314.0,8663 kB,,
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutcapture,,377kf,377kf_205,,,1,16014957.0,15 MB,,
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinal,,162la,162la_200,,,1,294102912.0,280 MB,yes,
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinal,,339ex,339ex_010,,,1,264526081.0,252 MB,yes,yes
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinal,,475sp,475sp_120,,,1,1187627840.0,1133 MB,yes,
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinalcapture,,162la,162la_200,,,2,26516427.0,25 MB,,
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinalcapture,,162la,162la_393,,,1,57794790.0,55 MB,,
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinalcapture,,162la,162la_397,,,1,98195856.0,94 MB,,
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinalcapture,,162la,162la_430,,,1,27617767.0,26 MB,,
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinalcapture,,339ex,339ex_010,,,1,13091742.0,12 MB,,
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,layoutfinalcapture,,475sp,475sp_120,,,1,76606847.0,73 MB,,
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,,,162la,162la_200,,,1,4880.0,4880 bytes,,
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,,,162la,162la_200,,,1,551.0,551 bytes,,
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,,,162la,162la_200,,,2,57064.0,56 kB,,
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,,,162la,162la_200,,,1,853.0,853 bytes,,
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,,,162la,162la_200,,,2,82768.0,81 kB,,
2021-06-11,2021-06-07,2021-06-01,2021,project10,972f77215eb47eff975d639c430eb4d1,Asset,Master,shot,,,162la,162la_393,,,1,16173.0,16 kB,,
