date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2022-06-09,2022-06-06,2022-06-01,2022,project10,54a2c04e8c5b576335cdda318baf8bb6,Asset,Master,shot,layerpack,,085sa,085sa_420,,,1,5441577012.0,5189 MB,,
2022-06-09,2022-06-06,2022-06-01,2022,project10,54a2c04e8c5b576335cdda318baf8bb6,Asset,Master,shot,layerpack,,mk021,mk021_050,,,1,2673193681.0,2549 MB,,
2022-06-09,2022-06-06,2022-06-01,2022,project10,54a2c04e8c5b576335cdda318baf8bb6,Asset,Master,shot,layerpack,,mk021,mk021_120,,,1,4011942489.0,3826 MB,,
2022-06-09,2022-06-06,2022-06-01,2022,project10,54a2c04e8c5b576335cdda318baf8bb6,Asset,Master,shot,lighting,,085sa,085sa_420,,,1,193774950.0,185 MB,yes,
2022-06-09,2022-06-06,2022-06-01,2022,project10,54a2c04e8c5b576335cdda318baf8bb6,Asset,Master,shot,lighting,,mk021,mk021_050,,,1,27241261.0,26 MB,,
2022-06-09,2022-06-06,2022-06-01,2022,project10,54a2c04e8c5b576335cdda318baf8bb6,Asset,Master,shot,lighting,,mk021,mk021_120,,,1,378598524.0,361 MB,,
2022-06-09,2022-06-06,2022-06-01,2022,project10,54a2c04e8c5b576335cdda318baf8bb6,Asset,Master,shot,lightingdiagnostic,,085sa,085sa_420,,,1,24726862.0,24 MB,,
2022-06-09,2022-06-06,2022-06-01,2022,project10,54a2c04e8c5b576335cdda318baf8bb6,Asset,Master,shot,,,085sa,085sa_420,,,1,1272.0,1272 bytes,,
2022-06-09,2022-06-06,2022-06-01,2022,project10,54a2c04e8c5b576335cdda318baf8bb6,Asset,Master,shot,,,085sa,085sa_420,,,1,9524.0,9524 bytes,,
2022-06-09,2022-06-06,2022-06-01,2022,project10,54a2c04e8c5b576335cdda318baf8bb6,Asset,Master,shot,,,085sa,085sa_420,,,14,151728828.0,145 MB,,
2022-06-09,2022-06-06,2022-06-01,2022,project10,54a2c04e8c5b576335cdda318baf8bb6,Asset,Master,shot,,,085sa,085sa_420,,,2,460141234.0,439 MB,,
2022-06-09,2022-06-06,2022-06-01,2022,project10,54a2c04e8c5b576335cdda318baf8bb6,Asset,Master,shot,,,085sa,085sa_420,,,10,16658206743.0,16 GB,,
