date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,global,,,,,,,1,1181.0,1181 bytes,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,global,,,,,,,1,551.0,551 bytes,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,global,,,,,,,1,914.0,914 bytes,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,global,,,,,,,1,808.0,808 bytes,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,global,,,,,,,2,1082.0,1082 bytes,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,global,,,,,,,1,1152.0,1152 bytes,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,global,,,,,,,2,2086.0,2086 bytes,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,charfxinput,,zcx01,zcx01_pb_scale_test01,,,1,43036611.0,41 MB,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,entity,,zrt010,zrt010_food_popcorn_bag01,,,1,642088.0,627 kB,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,entity,,zrt010,zrt010_vehicle_car01,,,2,9662784.0,9436 kB,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,lightinginput,,zcx01,zcx01_pb_scale_test01,,,1,56795010.0,54 MB,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zcr01,zcr01_crowd_training01,,,1,2646069.0,2584 kB,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zcr01,zcr01_crowd_training02,,,1,2646069.0,2584 kB,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zcr01,zcr01_crowd_training03,,,1,45681.0,45 kB,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zcr01,zcr01_crowd_training04,,,1,2646069.0,2584 kB,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zcr01,zcr01_crowd_training05,,,1,2646069.0,2584 kB,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zcr02,zcr02_pedestrians_traffic01,,,1,2646539.0,2585 kB,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zcx01,zcx01_pb_scale_test01,,,1,2652685.0,2591 kB,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zcx01,zcx01_pb_scale_test01,,,1,2650196.0,2588 kB,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_animal_shelter_fire_extinguish01,,,1,1249.0,1249 bytes,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_animal_shelter_fire_extinguish01,,,1,2547.0,2547 bytes,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_animal_shelter_fire_extinguish01,,,1,12653.0,12 kB,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_dress_street_box_flat01,,,1,1159.0,1159 bytes,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_dress_street_box_flat01,,,1,2457.0,2457 bytes,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_dress_street_box_flat01,,,1,12653.0,12 kB,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_food_popcorn_bag01,,,1,1109.0,1109 bytes,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_food_popcorn_bag01,,,1,2391.0,2391 bytes,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_food_popcorn_bag01,,,1,12653.0,12 kB,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_vehicle_car01,,,1,1059.0,1059 bytes,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_vehicle_car01,,,1,2096.0,2096 bytes,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,86ad29c6c8c654af4862a6853ec70953,Asset,Master,shot,,,zrt010,zrt010_vehicle_car01,,,1,12653.0,12 kB,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,global,,,,,,,10,6790.0,6790 bytes,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,global,,,,,,,1,34366.0,34 kB,,
2020-02-27,2020-02-24,2020-02-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,global,,,,,,,1,6877.0,6877 bytes,,
