date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2020-01-21,2020-01-20,2020-01-01,2020,project10,9c99ede516ca53eb131996cac1e359f0,Asset,Master,shot,charfxcapture,,zcx01,zcx01_supmotion03,,,1,261138498.0,249 MB,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,9c99ede516ca53eb131996cac1e359f0,Asset,Master,shot,,,zcx01,zcx01_supmotion03,,,11,89726206.0,86 MB,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,9c99ede516ca53eb131996cac1e359f0,Asset,Master,shot,,,zcx01,zcx01_supmotion03,,,11,377476055.0,360 MB,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,054am,054am_110,,,1,488637682.0,466 MB,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,054am,054am_130,,,1,969888662.0,925 MB,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,054am,054am_150,,,1,425631809.0,406 MB,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,054am,054am_180,,,1,703695446.0,671 MB,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zdo01,zdo01_apt_int03,,,1,8522901.0,8323 kB,yes,yes
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zla03,zla03_animal_shltr_bath01,,,1,97585.0,95 kB,yes,yes
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zla03,zla03_animal_shltr_bath01,,,1,675025.0,659 kB,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zla03,zla03_animal_shltr_ext02,,,1,33653705.0,32 MB,yes,yes
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zla03,zla03_animal_shltr_ext02,,,2,62674637.0,60 MB,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layoutcapture,,zdo01,zdo01_apt_int03,,,1,415765.0,406 kB,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layoutcapture,,zla03,zla03_animal_shltr_bath01,,,1,19119630.0,18 MB,yes,yes
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layoutcapture,,zla03,zla03_animal_shltr_ext02,,,2,101505895.0,97 MB,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,054am,054am_110,,,1,5446.0,5446 bytes,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,054am,054am_110,,,1,363.0,363 bytes,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,054am,054am_110,,,1,61749.0,60 kB,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,054am,054am_130,,,1,5446.0,5446 bytes,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,054am,054am_130,,,1,363.0,363 bytes,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,054am,054am_130,,,1,61749.0,60 kB,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,054am,054am_150,,,1,5446.0,5446 bytes,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,054am,054am_150,,,1,363.0,363 bytes,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,054am,054am_150,,,1,61749.0,60 kB,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,054am,054am_180,,,1,5446.0,5446 bytes,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,054am,054am_180,,,1,363.0,363 bytes,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,054am,054am_180,,,1,61749.0,60 kB,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,zab00,zab00_char_layout,,,1,7308.0,7308 bytes,,
2020-01-21,2020-01-20,2020-01-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,zab00,zab00_char_layout,,,1,7844.0,7844 bytes,,
