date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2020-04-03,2020-03-30,2020-04-01,2020,project10,19ac1730687b0a04485502aeb9074b79,Asset,Master,global,,,,,,,1,2711701.0,2648 kB,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,global,,,,,,,1,548.0,548 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,global,,,,,,,2,1356.0,1356 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,global,,,,,,,1,400.0,400 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,global,,,,,,,1,506.0,506 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,global,,,,,,,2,5314.0,5314 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,entity,,zmt010,zmt010_zeroset_alley01,,,1,7729394.0,7548 kB,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,modelling,,zmt010,zmt010_zeroset_alley01,,,1,41615023.0,40 MB,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,10e6a85d2ab4d06891d5ca5f5ad18911,Asset,Master,shot,surfacing,,nil001,nil001_180,,,1,362667295.0,346 MB,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,9c99ede516ca53eb131996cac1e359f0,Asset,Master,global,,,,,,,1,335199.0,327 kB,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,9c99ede516ca53eb131996cac1e359f0,Asset,Master,shot,,,zal02,zal02_clark_jogs02,,,10,34684268.0,33 MB,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,9c99ede516ca53eb131996cac1e359f0,Asset,Master,shot,,,zal02,zal02_clark_jogs02,,,10,114630296.0,109 MB,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,9c99ede516ca53eb131996cac1e359f0,Asset,Master,shot,,,zcx02,zcx02_lex_outfit_drape01,,,2,663343.0,648 kB,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,9c99ede516ca53eb131996cac1e359f0,Asset,Master,shot,,,zcx02,zcx02_lex_outfit_drape01,,,2,2343491.0,2289 kB,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,9c99ede516ca53eb131996cac1e359f0,Asset,Master,shot,,,zcx02,zcx02_lois_outfit_drape01,,,2,670166.0,654 kB,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,9c99ede516ca53eb131996cac1e359f0,Asset,Master,shot,,,zcx02,zcx02_lois_outfit_drape01,,,2,2391835.0,2336 kB,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,19279374792470447003fee254a68bf6,Asset,Master,global,,,,,,,1,543.0,543 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,19279374792470447003fee254a68bf6,Asset,Master,global,,,,,,,1,1049.0,1049 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,19279374792470447003fee254a68bf6,Asset,Master,shot,,,zrt010,zrt010_krypto_adlt01,,,1,1059.0,1059 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,scene,,,zla10,,,,1,1064.0,1064 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,scene,,,zla10,,,,1,293.0,293 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,scene,,,zla10,,,,1,377.0,377 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,scene,,,zla10,,,,1,383.0,383 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,scene,,,zla10,,,,1,381.0,381 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,scene,,,zla10,,,,1,377.0,377 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,scene,,,zla10,,,,1,359.0,359 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zdo01,zdo01_midtown04,,,1,5157833.0,5037 kB,yes,
2020-04-03,2020-03-30,2020-04-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,layout,,zla06,zla06_hobbs_park,,,1,129415260.0,123 MB,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,060jm,060jm_370_ms01,,,1,4814.0,4814 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,060jm,060jm_370_ms02,,,1,4801.0,4801 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,060jm,060jm_410_ms01,,,1,4468.0,4468 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,060jm,060jm_520_ms01,,,1,4552.0,4552 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,060jm,060jm_520_ms01,,,1,5062.0,5062 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,060jm,060jm_520_ms01,,,1,5033.0,5033 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,060jm,060jm_520_ms01,,,1,199974.0,195 kB,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,060jm,060jm_520_ms01,,,1,3119.0,3119 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,060jm,060jm_520_ms01,,,1,674.0,674 bytes,,
2020-04-03,2020-03-30,2020-04-01,2020,project10,51f07721ef8812bf6b084e9b81e70b37,Asset,Master,shot,,,060jm,060jm_520_ms01,,,1,1395.0,1395 bytes,,
