date,week,month,year,project,username,atype,vtype,assettype,reviewtype,pkgtype,scene,shot,eftype,state,count,bytes,size,intreviewed,dirreviewed
2022-04-02,2022-03-28,2022-04-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,fx,,610ba,610ba_200,,,1,407453784.0,389 MB,yes,yes
2022-04-02,2022-03-28,2022-04-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,fx,,610ba,610ba_200,,,1,407338122.0,388 MB,,
2022-04-02,2022-03-28,2022-04-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,,,610ba,610ba_200,,,2,2818.0,2818 bytes,,
2022-04-02,2022-03-28,2022-04-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,,,610ba,610ba_200,,,2,798.0,798 bytes,,
2022-04-02,2022-03-28,2022-04-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,,,610ba,610ba_200,,,2,13827749558.0,13 GB,,
2022-04-02,2022-03-28,2022-04-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,,,610ba,610ba_200,,,2,794.0,794 bytes,,
2022-04-02,2022-03-28,2022-04-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,,,610ba,610ba_200,,,2,43907.0,43 kB,,
2022-04-02,2022-03-28,2022-04-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,,,610ba,610ba_200,,,9,8738929.0,8534 kB,,
2022-04-02,2022-03-28,2022-04-01,2022,project10,f3395b03dabe3f4d038e74703a8ebece,Asset,Master,shot,,,610ba,610ba_200,,,9,68773708.0,66 MB,,
2022-04-02,2022-03-28,2022-04-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,comp,,449pp,449pp_300,,,1,367097810.0,350 MB,yes,yes
2022-04-02,2022-03-28,2022-04-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,comp,,449pp,449pp_820,,,2,432196705.0,412 MB,,
2022-04-02,2022-03-28,2022-04-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,comp,,449pp,449pp_850,,,1,438938168.0,419 MB,,
2022-04-02,2022-03-28,2022-04-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,layerpack,,449pp,449pp_300,,,1,6023570954.0,5745 MB,,
2022-04-02,2022-03-28,2022-04-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,layerpack,,449pp,449pp_820,,,2,2429940560.0,2317 MB,,
2022-04-02,2022-03-28,2022-04-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,layerpack,,449pp,449pp_850,,,1,2133152256.0,2034 MB,,
2022-04-02,2022-03-28,2022-04-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,,,449pp,449pp_300,,,1,1256.0,1256 bytes,,
2022-04-02,2022-03-28,2022-04-01,2022,project10,4677644ce9b0e9e7b073fc9acafbdd7d,Asset,Master,shot,,,449pp,449pp_300,,,1,1538365.0,1502 kB,,
