date,week,month,year,lpath,show,jobnumber,tasktype,dept,task,scene,shot,entitytype,entity,jiraproject,jiraissue,username,zone,entries,days_logged,days_signed_off
2020-12-06,2020-11-30,2020-11-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(lead),project10,7547,global-lead,,lead,,,,,,,0bae1816f29563758f6e02a95790b0a2,Vancouver,1,0.37500000000000000000,0.37500000000000000000
2020-12-06,2020-11-30,2020-11-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(screening),project10,7547,global-screening,,screening,,,,,,,0d0de813c1105498e3435dd2fbf7fa26,Vancouver,1,0.25000000000000000000,0.25000000000000000000
2020-12-06,2020-11-30,2020-11-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(prod),project10,7547,global-prod,,prod,,,,,,,375b975bbd0cb99642fa772132b0dc23,Vancouver,1,0.25000000000000000000,0.25000000000000000000
2020-12-06,2020-11-30,2020-11-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(057sd)/SHOT(057sd_057)/DEPT(anim)/TASK(animation),project10,7547,shot,anim,animation,057sd,057sd_057,,,,,5930d2f67d427c68c1e248e3f2bf76e0,Vancouver,1,1.00000000000000000000,1.00000000000000000000
2020-12-06,2020-11-30,2020-11-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(prod),project10,7547,global-prod,,prod,,,,,,,5db1799938479bd448f61ca335e0549c,Vancouver,2,0.50000000000000000000,0.50000000000000000000
2020-12-06,2020-11-30,2020-11-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(zal01)/SHOT(zal01_aquaman_expressions01)/DEPT(anim)/TASK(animation),project10,7547,z-shot,anim,animation,zal01,zal01_aquaman_expressions01,,,,,7060c169a2bc34ca76997e25508a620f,Vancouver,1,0.25000000000000000000,0.25000000000000000000
2020-12-06,2020-11-30,2020-11-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(zal01)/SHOT(zal01_lex_expressions01)/DEPT(anim)/TASK(animation),project10,7547,z-shot,anim,animation,zal01,zal01_lex_expressions01,,,,,7060c169a2bc34ca76997e25508a620f,Vancouver,2,0.71875000000000000000,0.71875000000000000000
2020-12-06,2020-11-30,2020-11-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(prod),project10,7547,global-prod,,prod,,,,,,,7e5734655330cb241d60fc7fe0cc20d7,Sydney,1,0.18750000000000000000,0.18750000000000000000
2020-12-06,2020-11-30,2020-11-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(set)/ENTITY(city_metropolis01)/DEPT(surf)/TASK(surf),project10,7547,global-entity,surf,surf,,,set,city_metropolis01,,,8c1cb2eae100cd0c6ee67fa8dffbf46c,Vancouver,1,0.25000000000000000000,0.25000000000000000000
2020-12-06,2020-11-30,2020-11-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(prod),project10,7547,global-prod,,prod,,,,,,,a08e367576cc5b985b9ebd97cb734bcd,Vancouver,1,0.25000000000000000000,0.25000000000000000000
2020-12-06,2020-11-30,2020-11-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(char)/ENTITY(guinea_adlt01)/DEPT(rig)/TASK(rig_body),project10,7547,global-entity,rig,rig_body,,,char,guinea_adlt01,,,ca0e1015c269bcf807f4659cbdd8f490,Vancouver,1,0.68750000000000000000,0.68750000000000000000
2020-12-06,2020-11-30,2020-11-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(prop)/ENTITY(toy_bunny01)/DEPT(surf)/TASK(surf),project10,7547,global-entity,surf,surf,,,prop,toy_bunny01,,,d52cefd99fc12f485d2f2c090866530d,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2020-12-06,2020-11-30,2020-11-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(121ka)/SHOT(121ka_020)/DEPT(light)/TASK(key_lighting),project10,7547,shot,light,key_lighting,121ka,121ka_020,,,,,dee2335e88a5b49dcd080d398ad6b841,Vancouver,1,0.62500000000000000000,0.62500000000000000000
2020-12-06,2020-11-30,2020-11-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(121ka)/SHOT(121ka_090)/DEPT(anim)/TASK(anim_qc),project10,7547,shot,anim,anim_qc,121ka,121ka_090,,,,,ed217106126bc85809b27839b56a9eba,Vancouver,2,0.62500000000000000000,0.62500000000000000000
2020-12-06,2020-11-30,2020-11-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(prod),project10,7547,global-prod,,prod,,,,,,,f3127a115b99a482b12a4452d88b053d,Vancouver,1,0.12500000000000000000,0.12500000000000000000
