date,week,month,year,lpath,show,jobnumber,tasktype,dept,task,scene,shot,entitytype,entity,jiraproject,jiraissue,username,zone,entries,days_logged,days_signed_off
2022-01-25,2022-01-24,2022-01-01,2022,/JOB(project10)/JOBNUMBER(7547m)/SCENE(mk015)/SHOT(mk015_005)/DEPT(charfinal)/TASK(charfinal_techfix),project10,7547m,other,charfinal,charfinal_techfix,mk015,mk015_005,,,,,020531bae4f9c5b7b1bb8490948e014c,Vancouver,2,1.00000000000000000000,1.00000000000000000000
2022-01-25,2022-01-24,2022-01-01,2022,/JOB(project10)/JOBNUMBER(7547)/TASK(screening),project10,7547,global-screening,,screening,,,,,,,02f94f61ed841742eabf23569b78e0f2,Sydney,1,0.31250000000000000000,0.31250000000000000000
2022-01-25,2022-01-24,2022-01-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(448bb)/SHOT(448bb_520)/DEPT(anim)/TASK(anim_redo),project10,7547,shot,anim,anim_redo,448bb,448bb_520,,,,,03a7b3e21a5a6485170c9fe20abb68cf,Vancouver,1,0.37500000000000000000,0.37500000000000000000
2022-01-25,2022-01-24,2022-01-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(448bb)/SHOT(448bb_550)/DEPT(anim)/TASK(anim_redo),project10,7547,shot,anim,anim_redo,448bb,448bb_550,,,,,03a7b3e21a5a6485170c9fe20abb68cf,Vancouver,1,0.62500000000000000000,0.62500000000000000000
2022-01-25,2022-01-24,2022-01-01,2022,/JOB(project10)/JOBNUMBER(7547m)/SCENE(mk013)/SHOT(mk013_005)/DEPT(light)/TASK(final_lighting),project10,7547m,other,light,final_lighting,mk013,mk013_005,,,,,06f2583c4c136c45db30f0acdce01e31,Vancouver,1,0.09375000000000000000,0.09375000000000000000
2022-01-25,2022-01-24,2022-01-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(025ws)/SHOT(025ws_045)/DEPT(light)/TASK(light_redo),project10,7547,shot,light,light_redo,025ws,025ws_045,,,,,06f2583c4c136c45db30f0acdce01e31,Vancouver,2,1.00000000000000000000,1.00000000000000000000
2022-01-25,2022-01-24,2022-01-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(460ar)/SHOT(460ar_840)/DEPT(layout)/TASK(layout_conform),project10,7547,shot,layout,layout_conform,460ar,460ar_840,,,,,08ac3bfd9f56e4bf162005dd528be964,Vancouver,1,0.25000000000000000000,0.25000000000000000000
2022-01-25,2022-01-24,2022-01-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(460ar)/SHOT(460ar_870)/DEPT(layout)/TASK(rough_layout),project10,7547,shot,layout,rough_layout,460ar,460ar_870,,,,,08ac3bfd9f56e4bf162005dd528be964,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2022-01-25,2022-01-24,2022-01-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(040dr)/SHOT(040dr_350)/DEPT(layout)/TASK(layout_redo),project10,7547,shot,layout,layout_redo,040dr,040dr_350,,,,,08ac3bfd9f56e4bf162005dd528be964,Vancouver,2,0.37500000000000000000,0.37500000000000000000
2022-01-25,2022-01-24,2022-01-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(460ar)/SHOT(460ar_820)/DEPT(layout)/TASK(layout_conform),project10,7547,shot,layout,layout_conform,460ar,460ar_820,,,,,08ac3bfd9f56e4bf162005dd528be964,Vancouver,1,0.25000000000000000000,0.25000000000000000000
2022-01-25,2022-01-24,2022-01-01,2022,/JOB(project10)/JOBNUMBER(7547)/TASK(prod),project10,7547,global-prod,,prod,,,,,,,097937e8fe1983b037d5ffb4a0aaac10,Vancouver,4,0.75000000000000000000,0.75000000000000000000
2022-01-25,2022-01-24,2022-01-01,2022,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(light)/JIRAISSUE(light_1743),project10,7547,jira-issue,,,,,,,light,light_1743,09c0fe5c6b6b75f64cb5e4e23c9f649f,Vancouver,1,0.06250000000000000000,0.06250000000000000000
2022-01-25,2022-01-24,2022-01-01,2022,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,0bae1816f29563758f6e02a95790b0a2,Vancouver,2,0.31250000000000000000,0.31250000000000000000
2022-01-25,2022-01-24,2022-01-01,2022,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,0d0de813c1105498e3435dd2fbf7fa26,Vancouver,2,1.1250000000000000,1.1250000000000000
2022-01-25,2022-01-24,2022-01-01,2022,/JOB(project10)/JOBNUMBER(7547)/TASK(prod),project10,7547,global-prod,,prod,,,,,,,0e0d0caea7134c3b68dcddaad5cc76da,Vancouver,3,1.2500000000000000,1.2500000000000000
