date,week,month,year,lpath,show,jobnumber,tasktype,dept,task,scene,shot,entitytype,entity,jiraproject,jiraissue,username,zone,entries,days_logged,days_signed_off
2021-10-16,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(170td)/SHOT(170td_111)/DEPT(charfinal)/TASK(char_final),project10,7547,shot,charfinal,char_final,170td,170td_111,,,,,020531bae4f9c5b7b1bb8490948e014c,Vancouver,1,0.18750000000000000000,0.18750000000000000000
2021-10-16,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(121ka)/SHOT(121ka_021)/DEPT(charfinal)/TASK(char_final),project10,7547,shot,charfinal,char_final,121ka,121ka_021,,,,,020531bae4f9c5b7b1bb8490948e014c,Vancouver,2,0.81250000000000000000,0.81250000000000000000
2021-10-16,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(354wh)/SHOT(354wh_490)/DEPT(anim)/TASK(animation),project10,7547,shot,anim,animation,354wh,354wh_490,,,,,03a7b3e21a5a6485170c9fe20abb68cf,Vancouver,3,1.1250000000000000,1.1250000000000000
2021-10-16,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(085sa)/SHOT(085sa_155)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,085sa,085sa_155,,,,,06a035704c1f914cfbee1d6272ef2966,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2021-10-16,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547m)/SCENE(tr003)/SHOT(tr003_520)/DEPT(light)/TASK(light_qc),project10,7547m,other,light,light_qc,tr003,tr003_520,,,,,06a035704c1f914cfbee1d6272ef2966,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2021-10-16,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(448bb)/SHOT(448bb_450)/DEPT(light)/TASK(shot_lighting),project10,7547,shot,light,shot_lighting,448bb,448bb_450,,,,,06a035704c1f914cfbee1d6272ef2966,Vancouver,1,0.25000000000000000000,0.25000000000000000000
2021-10-16,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(085sa)/SHOT(085sa_130)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,085sa,085sa_130,,,,,06a035704c1f914cfbee1d6272ef2966,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2021-10-16,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(085sa)/SHOT(085sa_130)/DEPT(light)/TASK(light_techfix),project10,7547,shot,light,light_techfix,085sa,085sa_130,,,,,06a035704c1f914cfbee1d6272ef2966,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2021-10-16,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(449pp)/SHOT(449pp_295)/DEPT(light)/TASK(final_lighting),project10,7547,shot,light,final_lighting,449pp,449pp_295,,,,,06a035704c1f914cfbee1d6272ef2966,Vancouver,1,0.37500000000000000000,0.37500000000000000000
2021-10-16,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(425ll)/SHOT(425ll_610)/DEPT(comp)/TASK(comp),project10,7547,shot,comp,comp,425ll,425ll_610,,,,,06f2583c4c136c45db30f0acdce01e31,Vancouver,1,0.28125000000000000000,0.28125000000000000000
