date,week,month,year,lpath,show,jobnumber,tasktype,dept,task,scene,shot,entitytype,entity,jiraproject,jiraissue,username,zone,entries,days_logged,days_signed_off
2022-03-29,2022-03-28,2022-03-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(373sf)/SHOT(373sf_860)/DEPT(charfinal)/TASK(char_final),project10,7547,shot,charfinal,char_final,373sf,373sf_860,,,,,020531bae4f9c5b7b1bb8490948e014c,Vancouver,1,0.37500000000000000000,0.37500000000000000000
2022-03-29,2022-03-28,2022-03-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(475sp)/SHOT(475sp_127)/DEPT(charfinal)/TASK(char_final),project10,7547,shot,charfinal,char_final,475sp,475sp_127,,,,,020531bae4f9c5b7b1bb8490948e014c,Vancouver,1,0.31250000000000000000,0.31250000000000000000
2022-03-29,2022-03-28,2022-03-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(335ak)/SHOT(335ak_940)/DEPT(charfinal)/TASK(char_final),project10,7547,shot,charfinal,char_final,335ak,335ak_940,,,,,020531bae4f9c5b7b1bb8490948e014c,Vancouver,1,0.31250000000000000000,0.31250000000000000000
2022-03-29,2022-03-28,2022-03-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(054am)/SHOT(054am_515)/DEPT(anim)/TASK(anim_qc),project10,7547,shot,anim,anim_qc,054am,054am_515,,,,,03a7b3e21a5a6485170c9fe20abb68cf,Vancouver,1,0.25000000000000000000,0.25000000000000000000
2022-03-29,2022-03-28,2022-03-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(446cs)/SHOT(446cs_550)/DEPT(light)/TASK(light_redo),project10,7547,shot,light,light_redo,446cs,446cs_550,,,,,06f2583c4c136c45db30f0acdce01e31,Vancouver,1,0.31250000000000000000,0.31250000000000000000
2022-03-29,2022-03-28,2022-03-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(335ak)/SHOT(335ak_175)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,335ak,335ak_175,,,,,06f2583c4c136c45db30f0acdce01e31,Vancouver,1,0.18750000000000000000,0.18750000000000000000
2022-03-29,2022-03-28,2022-03-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(257kl)/SHOT(257kl_840)/DEPT(light)/TASK(final_lighting),project10,7547,shot,light,final_lighting,257kl,257kl_840,,,,,06f2583c4c136c45db30f0acdce01e31,Vancouver,1,0.43750000000000000000,0.43750000000000000000
2022-03-29,2022-03-28,2022-03-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(449pp)/SHOT(449pp_025)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,449pp,449pp_025,,,,,06f2583c4c136c45db30f0acdce01e31,Vancouver,1,0.18750000000000000000,0.18750000000000000000
2022-03-29,2022-03-28,2022-03-01,2022,/JOB(project10)/JOBNUMBER(7547)/TASK(prod),project10,7547,global-prod,,prod,,,,,,,097937e8fe1983b037d5ffb4a0aaac10,Vancouver,4,0.59375000000000000000,0.59375000000000000000
2022-03-29,2022-03-28,2022-03-01,2022,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(light)/JIRAISSUE(light_1743),project10,7547,jira-issue,,,,,,,light,light_1743,09c0fe5c6b6b75f64cb5e4e23c9f649f,Vancouver,1,0.03125000000000000000,0.03125000000000000000
