date,week,month,year,lpath,show,jobnumber,tasktype,dept,task,scene,shot,entitytype,entity,jiraproject,jiraissue,username,zone,entries,days_logged,days_signed_off
2021-09-17,2021-09-13,2021-09-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(253ds)/SHOT(253ds_220)/DEPT(comp)/TASK(comp),project10,7547,shot,comp,comp,253ds,253ds_220,,,,,010d9417c18c3061e4de7d21db7405dd,Vancouver,2,1.2500000000000000,1.2500000000000000
2021-09-17,2021-09-13,2021-09-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(354wh)/SHOT(354wh_307)/DEPT(charfinal)/TASK(char_final),project10,7547,shot,charfinal,char_final,354wh,354wh_307,,,,,020531bae4f9c5b7b1bb8490948e014c,Vancouver,2,0.75000000000000000000,0.75000000000000000000
2021-09-17,2021-09-13,2021-09-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(057sd)/SHOT(057sd_065)/DEPT(charfinal)/TASK(char_final),project10,7547,shot,charfinal,char_final,057sd,057sd_065,,,,,020531bae4f9c5b7b1bb8490948e014c,Vancouver,1,0.25000000000000000000,0.25000000000000000000
2021-09-17,2021-09-13,2021-09-01,2021,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,02f94f61ed841742eabf23569b78e0f2,Sydney,1,0.50000000000000000000,0.50000000000000000000
2021-09-17,2021-09-13,2021-09-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(448bb)/SHOT(448bb_520)/DEPT(anim)/TASK(animation),project10,7547,shot,anim,animation,448bb,448bb_520,,,,,03a7b3e21a5a6485170c9fe20abb68cf,Vancouver,3,1.2500000000000000,1.2500000000000000
2021-09-17,2021-09-13,2021-09-01,2021,/JOB(project10)/JOBNUMBER(7547)/TASK(prod),project10,7547,global-prod,,prod,,,,,,,0655a8b08e57d08b984f61fd4dae10e5,Sydney,1,0.12500000000000000000,0.12500000000000000000
2021-09-17,2021-09-13,2021-09-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(460ar)/SHOT(460ar_636_in01)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,460ar,460ar_636_in01,,,,,06a035704c1f914cfbee1d6272ef2966,Vancouver,1,0.06250000000000000000,0.06250000000000000000
2021-09-17,2021-09-13,2021-09-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(448bb)/SHOT(448bb_150)/DEPT(light)/TASK(final_lighting),project10,7547,shot,light,final_lighting,448bb,448bb_150,,,,,06a035704c1f914cfbee1d6272ef2966,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2021-09-17,2021-09-13,2021-09-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(446cs)/SHOT(446cs_630)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,446cs,446cs_630,,,,,06a035704c1f914cfbee1d6272ef2966,Vancouver,1,0.06250000000000000000,0.06250000000000000000
2021-09-17,2021-09-13,2021-09-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(449pp)/SHOT(449pp_273)/DEPT(light)/TASK(final_lighting),project10,7547,shot,light,final_lighting,449pp,449pp_273,,,,,06a035704c1f914cfbee1d6272ef2966,Vancouver,1,0.18750000000000000000,0.18750000000000000000
2021-09-17,2021-09-13,2021-09-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(449pp)/SHOT(449pp_235)/DEPT(light)/TASK(shot_lighting),project10,7547,shot,light,shot_lighting,449pp,449pp_235,,,,,06a035704c1f914cfbee1d6272ef2966,Vancouver,1,0.31250000000000000000,0.31250000000000000000
2021-09-17,2021-09-13,2021-09-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(460ar)/SHOT(460ar_636_in01)/DEPT(light)/TASK(final_lighting),project10,7547,shot,light,final_lighting,460ar,460ar_636_in01,,,,,06a035704c1f914cfbee1d6272ef2966,Vancouver,1,0.18750000000000000000,0.18750000000000000000
2021-09-17,2021-09-13,2021-09-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(449pp)/SHOT(449pp_099)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,449pp,449pp_099,,,,,06a035704c1f914cfbee1d6272ef2966,Vancouver,1,0.06250000000000000000,0.06250000000000000000
