date,week,month,year,lpath,show,jobnumber,tasktype,dept,task,scene,shot,entitytype,entity,jiraproject,jiraissue,username,zone,entries,days_logged,days_signed_off
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,0251f87bcdcd6cb5e975e7807c6e0d1e,Vancouver,1,0.31250000000000000000,0.31250000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(perftd)/JIRAISSUE(perftd_1541),project10,7547,jira-issue,,,,,,,perftd,perftd_1541,0251f87bcdcd6cb5e975e7807c6e0d1e,Vancouver,1,0.25000000000000000000,0.25000000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASK(meeting),project10,7547,global-meeting,,meeting,,,,,,,0251f87bcdcd6cb5e975e7807c6e0d1e,Vancouver,2,0.43750000000000000000,0.43750000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7573)/SCENE(cih001)/SHOT(cih001_145)/DEPT(anim)/TASK(animation),project10,7573,shot,anim,animation,cih001,cih001_145,,,,,030423a92709009426dfb1d87b98d583,Vancouver,1,0.62500000000000000000,0.62500000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7573)/SCENE(cih001)/SHOT(cih001_145)/DEPT(anim)/TASK(anim_qc),project10,7573,shot,anim,anim_qc,cih001,cih001_145,,,,,030423a92709009426dfb1d87b98d583,Vancouver,1,0.37500000000000000000,0.37500000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7549)/SCENE(nil001)/SHOT(nil001_090)/DEPT(anim)/TASK(anim_blocking),project10,7549,shot,anim,anim_blocking,nil001,nil001_090,,,,,044cd31c58fbb841f7e2f5247f5df881,Sydney,1,0.37500000000000000000,0.37500000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7549)/SCENE(nil001)/SHOT(nil001_120)/DEPT(anim)/TASK(anim_blocking),project10,7549,shot,anim,anim_blocking,nil001,nil001_120,,,,,044cd31c58fbb841f7e2f5247f5df881,Sydney,1,0.37500000000000000000,0.37500000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(rig)/JIRAISSUE(rig_362),project10,7547,jira-issue,,,,,,,rig,rig_362,04a74b841d9dd52bdf0809e95537f794,Vancouver,2,1.1875000000000000,1.1875000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/SCENE(123rk)/SHOT(123rk_150)/DEPT(layout)/TASK(rough_layout),project10,7547,shot,layout,rough_layout,123rk,123rk_150,,,,,0506dc116835f12dd3e11c4391b8d933,Vancouver,1,0.25000000000000000000,0.25000000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,0506dc116835f12dd3e11c4391b8d933,Vancouver,2,0.75000000000000000000,0.75000000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(light)/JIRAISSUE(light_1034),project10,7547,jira-issue,,,,,,,light,light_1034,09c0fe5c6b6b75f64cb5e4e23c9f649f,Vancouver,2,0.56250000000000000000,0.56250000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(department)/DEPT(light)/TASK(td),project10,7547,global-dept,light,td,,,,,,,09c0fe5c6b6b75f64cb5e4e23c9f649f,Vancouver,1,0.43750000000000000000,0.43750000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(prop)/ENTITY(tool_pen01)/DEPT(model)/TASK(model),project10,7547,global-entity,model,model,,,prop,tool_pen01,,,0ab12ce7a22b4c8ac9d6b14b3b5418bd,Vancouver,1,0.15625000000000000000,0.15625000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(set)/ENTITY(animal_shelter_shltr_int01)/DEPT(model)/TASK(model),project10,7547,global-entity,model,model,,,set,animal_shelter_shltr_int01,,,0ab12ce7a22b4c8ac9d6b14b3b5418bd,Vancouver,1,0.46875000000000000000,0.46875000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(char)/ENTITY(ace_adlt01)/DEPT(model)/TASK(model),project10,7547,global-entity,model,model,,,char,ace_adlt01,,,0ab12ce7a22b4c8ac9d6b14b3b5418bd,Vancouver,1,0.37500000000000000000,0.37500000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(light)/JIRAISSUE(light_1037),project10,7547,jira-issue,,,,,,,light,light_1037,0bae1816f29563758f6e02a95790b0a2,Vancouver,2,1.00000000000000000000,1.00000000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(set)/ENTITY(metropolis_midtown01)/DEPT(model)/TASK(model),project10,7547,global-entity,model,model,,,set,metropolis_midtown01,,,0bd560ec96598231b7183e18d05d5cb0,Vancouver,2,1.00000000000000000000,1.00000000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,0d0de813c1105498e3435dd2fbf7fa26,Vancouver,2,1.1250000000000000,1.1250000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(set)/ENTITY(krypton_launch_rm01)/DEPT(art)/TASK(art_concept),project10,7547,global-entity,art,art_concept,,,set,krypton_launch_rm01,,,0db69847be9b4a26b8dbda4804b5458e,Vancouver,2,1.2500000000000000,1.2500000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASK(prod),project10,7547,global-prod,,prod,,,,,,,0e0d0caea7134c3b68dcddaad5cc76da,Vancouver,1,1.2500000000000000,1.2500000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(as)/JIRAISSUE(as_2269),project10,7547,jira-issue,,,,,,,as,as_2269,10e6a85d2ab4d06891d5ca5f5ad18911,Vancouver,2,0.81250000000000000000,0.81250000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(as)/JIRAISSUE(as_2232),project10,7547,jira-issue,,,,,,,as,as_2232,10e6a85d2ab4d06891d5ca5f5ad18911,Vancouver,2,0.25000000000000000000,0.25000000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/SCENE(zdo01)/SHOT(zdo01_shltr_ext01)/DEPT(layout)/TASK(shot_assembly),project10,7547,z-shot,layout,shot_assembly,zdo01,zdo01_shltr_ext01,,,,,11b8b23f5f21af941427d3011f5ab5ed,Vancouver,1,0.25000000000000000000,0.25000000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/SCENE(z081ok)/SHOT(z081ok_020_ms01)/DEPT(layout)/TASK(shot_assembly),project10,7547,z-shot,layout,shot_assembly,z081ok,z081ok_020_ms01,,,,,11b8b23f5f21af941427d3011f5ab5ed,Vancouver,2,0.75000000000000000000,0.75000000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(as)/JIRAISSUE(as_2345),project10,7547,jira-issue,,,,,,,as,as_2345,1522cb2a0651067dae66508d55b9d2c9,Vancouver,1,0.25000000000000000000,0.25000000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(as)/JIRAISSUE(as_2304),project10,7547,jira-issue,,,,,,,as,as_2304,1522cb2a0651067dae66508d55b9d2c9,Vancouver,1,0.06250000000000000000,0.06250000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(as)/JIRAISSUE(as_2018),project10,7547,jira-issue,,,,,,,as,as_2018,1522cb2a0651067dae66508d55b9d2c9,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(department)/DEPT(model)/TASK(td),project10,7547,global-dept,model,td,,,,,,,1522cb2a0651067dae66508d55b9d2c9,Vancouver,2,0.56250000000000000000,0.56250000000000000000
2019-11-27,2019-11-25,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASK(prod),project10,7547,global-prod,,prod,,,,,,,19279374792470447003fee254a68bf6,Vancouver,2,1.0625000000000000,1.0625000000000000
