date,week,month,year,lpath,show,jobnumber,tasktype,dept,task,scene,shot,entitytype,entity,jiraproject,jiraissue,username,zone,entries,days_logged,days_signed_off
2022-02-26,2022-02-21,2022-02-01,2022,/JOB(project10)/JOBNUMBER(7547m)/SCENE(mk018)/SHOT(mk018_230)/DEPT(charfinal)/TASK(char_final),project10,7547m,other,charfinal,char_final,mk018,mk018_230,,,,,020531bae4f9c5b7b1bb8490948e014c,Vancouver,2,0.75000000000000000000,0.75000000000000000000
2022-02-26,2022-02-21,2022-02-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(257kl)/SHOT(257kl_860)/DEPT(charfinal)/TASK(char_final),project10,7547,shot,charfinal,char_final,257kl,257kl_860,,,,,020531bae4f9c5b7b1bb8490948e014c,Vancouver,1,0.25000000000000000000,0.25000000000000000000
2022-02-26,2022-02-21,2022-02-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(054am)/SHOT(054am_575)/DEPT(anim)/TASK(anim_blocking),project10,7547,shot,anim,anim_blocking,054am,054am_575,,,,,03a7b3e21a5a6485170c9fe20abb68cf,Vancouver,1,0.68750000000000000000,0.68750000000000000000
2022-02-26,2022-02-21,2022-02-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(054am)/SHOT(054am_565)/DEPT(anim)/TASK(animation),project10,7547,shot,anim,animation,054am,054am_565,,,,,03a7b3e21a5a6485170c9fe20abb68cf,Vancouver,1,0.31250000000000000000,0.31250000000000000000
2022-02-26,2022-02-21,2022-02-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(257kl)/SHOT(257kl_250)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,257kl,257kl_250,,,,,06a035704c1f914cfbee1d6272ef2966,Vancouver,2,0.25000000000000000000,0.25000000000000000000
2022-02-26,2022-02-21,2022-02-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(253ds)/SHOT(253ds_030)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,253ds,253ds_030,,,,,06a035704c1f914cfbee1d6272ef2966,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2022-02-26,2022-02-21,2022-02-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(253ds)/SHOT(253ds_030)/DEPT(light)/TASK(light_redo),project10,7547,shot,light,light_redo,253ds,253ds_030,,,,,06a035704c1f914cfbee1d6272ef2966,Vancouver,1,0.37500000000000000000,0.37500000000000000000
2022-02-26,2022-02-21,2022-02-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(095dd)/SHOT(095dd_850_in01)/DEPT(light)/TASK(final_lighting),project10,7547,shot,light,final_lighting,095dd,095dd_850_in01,,,,,06a035704c1f914cfbee1d6272ef2966,Vancouver,1,0.25000000000000000000,0.25000000000000000000
2022-02-26,2022-02-21,2022-02-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(373sf)/SHOT(373sf_360)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,373sf,373sf_360,,,,,06f2583c4c136c45db30f0acdce01e31,Vancouver,1,0.25000000000000000000,0.25000000000000000000
2022-02-26,2022-02-21,2022-02-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(373sf)/SHOT(373sf_875)/DEPT(light)/TASK(final_lighting),project10,7547,shot,light,final_lighting,373sf,373sf_875,,,,,06f2583c4c136c45db30f0acdce01e31,Vancouver,1,0.34375000000000000000,0.34375000000000000000
2022-02-26,2022-02-21,2022-02-01,2022,/JOB(project10)/JOBNUMBER(7547)/SCENE(040dr)/SHOT(040dr_300)/DEPT(light)/TASK(light_redo),project10,7547,shot,light,light_redo,040dr,040dr_300,,,,,06f2583c4c136c45db30f0acdce01e31,Vancouver,1,0.15625000000000000000,0.15625000000000000000
