date,week,month,year,lpath,show,jobnumber,tasktype,dept,task,scene,shot,entitytype,entity,jiraproject,jiraissue,username,zone,entries,days_logged,days_signed_off
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,0251f87bcdcd6cb5e975e7807c6e0d1e,Vancouver,1,0.18750000000000000000,0.18750000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(perftd)/JIRAISSUE(perftd_1639),project10,7547,jira-issue,,,,,,,perftd,perftd_1639,0251f87bcdcd6cb5e975e7807c6e0d1e,Vancouver,1,0.31250000000000000000,0.31250000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(meeting),project10,7547,global-meeting,,meeting,,,,,,,0251f87bcdcd6cb5e975e7807c6e0d1e,Vancouver,2,0.50000000000000000000,0.50000000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(zax01)/SHOT(zax01_izabelab05)/DEPT(anim)/TASK(animation),project10,7547,z-shot,anim,animation,zax01,zax01_izabelab05,,,,,030423a92709009426dfb1d87b98d583,Vancouver,2,1.00000000000000000000,1.00000000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(zax01)/SHOT(zax01_uria04)/DEPT(anim)/TASK(anim_blocking),project10,7547,z-shot,anim,anim_blocking,zax01,zax01_uria04,,,,,03a7b3e21a5a6485170c9fe20abb68cf,Vancouver,2,1.00000000000000000000,1.00000000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,0506dc116835f12dd3e11c4391b8d933,Vancouver,2,1.00000000000000000000,1.00000000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(department)/DEPT(light)/TASK(td),project10,7547,global-dept,light,td,,,,,,,09c0fe5c6b6b75f64cb5e4e23c9f649f,Vancouver,2,1.00000000000000000000,1.00000000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(char)/ENTITY(dog_catch_adlt01)/DEPT(model)/TASK(model),project10,7547,global-entity,model,model,,,char,dog_catch_adlt01,,,0ab12ce7a22b4c8ac9d6b14b3b5418bd,Vancouver,2,1.0312500000000000,1.0312500000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(training),project10,7547,global-training,,training,,,,,,,0b343a2d1f8b71ce4d837385a663e9ad,Sydney,2,1.00000000000000000000,1.00000000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7573)/ENTITYTYPE(char)/ENTITY(cat_hat_adlt02)/DEPT(surf)/TASK(surf),project10,7573,global-entity,surf,surf,,,char,cat_hat_adlt02,,,0ba68811cf40f6b499d22b6f75a83839,Vancouver,1,0.43750000000000000000,0.43750000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(set)/ENTITY(supe_apt_ext01)/DEPT(surf)/TASK(surf),project10,7547,global-entity,surf,surf,,,set,supe_apt_ext01,,,0ba68811cf40f6b499d22b6f75a83839,Vancouver,2,0.56250000000000000000,0.56250000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(light)/JIRAISSUE(light_919),project10,7547,jira-issue,,,,,,,light,light_919,0bae1816f29563758f6e02a95790b0a2,Vancouver,2,1.00000000000000000000,1.00000000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(char)/ENTITY(gen_woman_base01)/DEPT(model)/TASK(model),project10,7547,global-entity,model,model,,,char,gen_woman_base01,,,0bd560ec96598231b7183e18d05d5cb0,Vancouver,1,0.50000000000000000000,0.50000000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(char)/ENTITY(gen_man_base01)/DEPT(model)/TASK(model),project10,7547,global-entity,model,model,,,char,gen_man_base01,,,0bd560ec96598231b7183e18d05d5cb0,Vancouver,1,0.37500000000000000000,0.37500000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(char)/ENTITY(lara_adlt01)/DEPT(model)/TASK(model),project10,7547,global-entity,model,model,,,char,lara_adlt01,,,0bd560ec96598231b7183e18d05d5cb0,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,0d0de813c1105498e3435dd2fbf7fa26,Vancouver,1,1.1250000000000000,1.1250000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(char)/ENTITY(carrie_adlt01)/DEPT(art)/TASK(art_concept),project10,7547,global-entity,art,art_concept,,,char,carrie_adlt01,,,0db69847be9b4a26b8dbda4804b5458e,Vancouver,2,1.00000000000000000000,1.00000000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(prod),project10,7547,global-prod,,prod,,,,,,,0e0d0caea7134c3b68dcddaad5cc76da,Vancouver,1,1.5000000000000000,1.5000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(zax01)/SHOT(zax01_jacobop02)/DEPT(anim)/TASK(animation),project10,7547,z-shot,anim,animation,zax01,zax01_jacobop02,,,,,0e77c0358a81d13e49543b55ce5faf5d,Vancouver,2,1.00000000000000000000,1.00000000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(as)/JIRAISSUE(as_2568),project10,7547,jira-issue,,,,,,,as,as_2568,10e6a85d2ab4d06891d5ca5f5ad18911,Vancouver,2,1.00000000000000000000,1.00000000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(zla01)/SHOT(zla01_evann01)/DEPT(layout)/TASK(shot_assembly),project10,7547,z-shot,layout,shot_assembly,zla01,zla01_evann01,,,,,11b8b23f5f21af941427d3011f5ab5ed,Vancouver,1,0.43750000000000000000,0.43750000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(zfx02)/SHOT(zfx02_large_sets_optimisations01)/DEPT(layout)/TASK(shot_assembly),project10,7547,z-shot,layout,shot_assembly,zfx02,zfx02_large_sets_optimisations01,,,,,11b8b23f5f21af941427d3011f5ab5ed,Vancouver,2,0.56250000000000000000,0.56250000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(department)/DEPT(model)/TASK(td),project10,7547,global-dept,model,td,,,,,,,1522cb2a0651067dae66508d55b9d2c9,Vancouver,2,0.75000000000000000000,0.75000000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(as)/JIRAISSUE(as_2543),project10,7547,jira-issue,,,,,,,as,as_2543,1522cb2a0651067dae66508d55b9d2c9,Vancouver,1,0.25000000000000000000,0.25000000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,1761c93a546224dfcf10ff5a185edc16,Vancouver,1,1.1250000000000000,1.1250000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(prod),project10,7547,global-prod,,prod,,,,,,,19279374792470447003fee254a68bf6,Vancouver,2,1.2812500000000000,1.2812500000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(set)/ENTITY(krypton_ext01)/DEPT(model)/TASK(model_standin),project10,7547,global-entity,model,model_standin,,,set,krypton_ext01,,,19ac1730687b0a04485502aeb9074b79,Vancouver,2,1.00000000000000000000,1.00000000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(training),project10,7547,global-training,,training,,,,,,,1c2351213e0199e6bd4efaceac511917,Vancouver,2,1.00000000000000000000,1.00000000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(prop)/ENTITY(vehicle_car01)/DEPT(model)/TASK(model),project10,7547,global-entity,model,model,,,prop,vehicle_car01,,,1f72164bd8408424a275119c68ea05b1,Vancouver,2,0.56250000000000000000,0.56250000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(prop)/ENTITY(vehicle_car02)/DEPT(model)/TASK(model),project10,7547,global-entity,model,model,,,prop,vehicle_car02,,,1f72164bd8408424a275119c68ea05b1,Vancouver,1,0.43750000000000000000,0.43750000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(char)/ENTITY(merton_adlt01)/DEPT(art)/TASK(art_callout),project10,7547,global-entity,art,art_callout,,,char,merton_adlt01,,,2461e2f11dd0376f38bce8f41a795858,Vancouver,1,0.37500000000000000000,0.37500000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(char)/ENTITY(aquaman_adlt01)/DEPT(art)/TASK(art_callout),project10,7547,global-entity,art,art_callout,,,char,aquaman_adlt01,,,2461e2f11dd0376f38bce8f41a795858,Vancouver,1,0.62500000000000000000,0.62500000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(as)/JIRAISSUE(as_1845),project10,7547,jira-issue,,,,,,,as,as_1845,2780afd52b8a405b8985218a4fd79088,Sydney,1,0.37500000000000000000,0.37500000000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(char)/ENTITY(krypto_adlt01)/DEPT(rig)/TASK(rig_body),project10,7547,global-entity,rig,rig_body,,,char,krypto_adlt01,,,2abcd2515e6514dbe3441738fe3c6f41,Vancouver,2,1.0625000000000000,1.0625000000000000
2020-01-29,2020-01-27,2020-01-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(zax01)/SHOT(zax01_danlin05)/DEPT(anim)/TASK(anim_blocking),project10,7547,z-shot,anim,anim_blocking,zax01,zax01_danlin05,,,,,2abcd97a39bcf3029034a92f962199fe,Vancouver,2,1.00000000000000000000,1.00000000000000000000
