date,week,month,year,lpath,show,jobnumber,tasktype,dept,task,scene,shot,entitytype,entity,jiraproject,jiraissue,username,zone,entries,days_logged,days_signed_off
2021-03-13,2021-03-08,2021-03-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(030sl)/SHOT(030sl_150)/DEPT(charfinal)/TASK(charfinal_techfix),project10,7547,shot,charfinal,charfinal_techfix,030sl,030sl_150,,,,,020531bae4f9c5b7b1bb8490948e014c,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2021-03-13,2021-03-08,2021-03-01,2021,/JOB(project10)/JOBNUMBER(7547m)/SCENE(mk002)/SHOT(mk002_ace11)/DEPT(charfinal)/TASK(charfinal_revisions),project10,7547m,other,charfinal,charfinal_revisions,mk002,mk002_ace11,,,,,020531bae4f9c5b7b1bb8490948e014c,Vancouver,2,0.62500000000000000000,0.62500000000000000000
2021-03-13,2021-03-08,2021-03-01,2021,/JOB(project10)/JOBNUMBER(7547m)/SCENE(mk002)/SHOT(mk002_ace12)/DEPT(charfinal)/TASK(charfinal_revisions),project10,7547m,other,charfinal,charfinal_revisions,mk002,mk002_ace12,,,,,020531bae4f9c5b7b1bb8490948e014c,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2021-03-13,2021-03-08,2021-03-01,2021,/JOB(project10)/JOBNUMBER(7547m)/SCENE(mk002)/SHOT(mk002_pb12)/DEPT(charfinal)/TASK(charfinal_revisions),project10,7547m,other,charfinal,charfinal_revisions,mk002,mk002_pb12,,,,,020531bae4f9c5b7b1bb8490948e014c,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2021-03-13,2021-03-08,2021-03-01,2021,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,0251f87bcdcd6cb5e975e7807c6e0d1e,Vancouver,2,0.75000000000000000000,0.75000000000000000000
2021-03-13,2021-03-08,2021-03-01,2021,/JOB(project10)/JOBNUMBER(7547)/TASK(meeting),project10,7547,global-meeting,,meeting,,,,,,,0251f87bcdcd6cb5e975e7807c6e0d1e,Vancouver,2,0.25000000000000000000,0.25000000000000000000
2021-03-13,2021-03-08,2021-03-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(373sf)/SHOT(373sf_175)/DEPT(anim)/TASK(anim_qc),project10,7547,shot,anim,anim_qc,373sf,373sf_175,,,,,030423a92709009426dfb1d87b98d583,Vancouver,1,0.31250000000000000000,0.31250000000000000000
2021-03-13,2021-03-08,2021-03-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(357fl)/SHOT(357fl_110)/DEPT(anim)/TASK(anim_qc),project10,7547,shot,anim,anim_qc,357fl,357fl_110,,,,,030423a92709009426dfb1d87b98d583,Vancouver,1,0.37500000000000000000,0.37500000000000000000
2021-03-13,2021-03-08,2021-03-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(373sf)/SHOT(373sf_090)/DEPT(anim)/TASK(anim_qc),project10,7547,shot,anim,anim_qc,373sf,373sf_090,,,,,030423a92709009426dfb1d87b98d583,Vancouver,1,0.31250000000000000000,0.31250000000000000000
2021-03-13,2021-03-08,2021-03-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(354wh)/SHOT(354wh_107)/DEPT(layout)/TASK(rough_layout),project10,7547,shot,layout,rough_layout,354wh,354wh_107,,,,,0506dc116835f12dd3e11c4391b8d933,Vancouver,1,0.25000000000000000000,0.25000000000000000000
