date,week,month,year,lpath,show,jobnumber,tasktype,dept,task,scene,shot,entitytype,entity,jiraproject,jiraissue,username,zone,entries,days_logged,days_signed_off
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(123rk)/SHOT(123rk_100)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,123rk,123rk_100,,,,,06a035704c1f914cfbee1d6272ef2966,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(085sa)/SHOT(085sa_155)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,085sa,085sa_155,,,,,06a035704c1f914cfbee1d6272ef2966,Vancouver,2,0.50000000000000000000,0.50000000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(025ws)/SHOT(025ws_025)/DEPT(light)/TASK(light_techfix),project10,7547,shot,light,light_techfix,025ws,025ws_025,,,,,06a035704c1f914cfbee1d6272ef2966,Vancouver,1,0.37500000000000000000,0.37500000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(425ll)/SHOT(425ll_280)/DEPT(comp)/TASK(comp_qc),project10,7547,shot,comp,comp_qc,425ll,425ll_280,,,,,06f2583c4c136c45db30f0acdce01e31,Vancouver,1,0.37500000000000000000,0.37500000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(425ll)/SHOT(425ll_280)/DEPT(comp)/TASK(comp),project10,7547,shot,comp,comp,425ll,425ll_280,,,,,06f2583c4c136c45db30f0acdce01e31,Vancouver,1,0.50000000000000000000,0.50000000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,0bae1816f29563758f6e02a95790b0a2,Vancouver,2,0.90625000000000000000,0.90625000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,0d0de813c1105498e3435dd2fbf7fa26,Vancouver,2,0.25000000000000000000,0.25000000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/TASK(prod),project10,7547,global-prod,,prod,,,,,,,0e0d0caea7134c3b68dcddaad5cc76da,Vancouver,2,0.50000000000000000000,0.50000000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(475sp)/SHOT(475sp_070)/DEPT(light)/TASK(shot_lighting),project10,7547,shot,light,shot_lighting,475sp,475sp_070,,,,,0edc4efb45bf084370bad4680ee55aaf,Vancouver,1,0.34375000000000000000,0.34375000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(354wh)/SHOT(354wh_300)/DEPT(light)/TASK(shot_lighting),project10,7547,shot,light,shot_lighting,354wh,354wh_300,,,,,0edc4efb45bf084370bad4680ee55aaf,Vancouver,1,0.43750000000000000000,0.43750000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(446cs)/SHOT(446cs_545)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,446cs,446cs_545,,,,,126f9bda40c5807790d13ad2dcef33d9,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(449pp)/SHOT(449pp_293)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,449pp,449pp_293,,,,,126f9bda40c5807790d13ad2dcef33d9,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(446cs)/SHOT(446cs_540)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,446cs,446cs_540,,,,,126f9bda40c5807790d13ad2dcef33d9,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(123rk)/SHOT(123rk_110)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,123rk,123rk_110,,,,,126f9bda40c5807790d13ad2dcef33d9,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(448bb)/SHOT(448bb_260)/DEPT(light)/TASK(shot_lighting),project10,7547,shot,light,shot_lighting,448bb,448bb_260,,,,,24b150da78bbc0b9ed48bc5a420a48ce,Vancouver,1,0.84375000000000000000,0.84375000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(465xu)/SHOT(465xu_087)/DEPT(light)/TASK(final_lighting),project10,7547,shot,light,final_lighting,465xu,465xu_087,,,,,2edfdd88d4b94047e75ed63d68200a78,Vancouver,1,0.31250000000000000000,0.31250000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(040dr)/SHOT(040dr_143)/DEPT(light)/TASK(light_redo),project10,7547,shot,light,light_redo,040dr,040dr_143,,,,,2edfdd88d4b94047e75ed63d68200a78,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(446cs)/SHOT(446cs_490)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,446cs,446cs_490,,,,,2edfdd88d4b94047e75ed63d68200a78,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(448bb)/SHOT(448bb_130)/DEPT(light)/TASK(final_lighting),project10,7547,shot,light,final_lighting,448bb,448bb_130,,,,,2edfdd88d4b94047e75ed63d68200a78,Vancouver,1,0.25000000000000000000,0.25000000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(162la)/SHOT(162la_360)/DEPT(light)/TASK(shot_lighting),project10,7547,shot,light,shot_lighting,162la,162la_360,,,,,2edfdd88d4b94047e75ed63d68200a78,Vancouver,1,0.18750000000000000000,0.18750000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(356np)/SHOT(356np_170)/DEPT(light)/TASK(light_redo),project10,7547,shot,light,light_redo,356np,356np_170,,,,,3479f1e0c868ced1a21e8fb6fde8dfd5,Vancouver,2,0.28125000000000000000,0.28125000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(445bt)/SHOT(445bt_270)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,445bt,445bt_270,,,,,3479f1e0c868ced1a21e8fb6fde8dfd5,Vancouver,1,0.03125000000000000000,0.03125000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(354wh)/SHOT(354wh_140)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,354wh,354wh_140,,,,,3479f1e0c868ced1a21e8fb6fde8dfd5,Vancouver,1,0.28125000000000000000,0.28125000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(240tv)/SHOT(240tv_007)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,240tv,240tv_007,,,,,3479f1e0c868ced1a21e8fb6fde8dfd5,Vancouver,2,0.12500000000000000000,0.12500000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(010pk)/SHOT(010pk_780)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,010pk,010pk_780,,,,,3479f1e0c868ced1a21e8fb6fde8dfd5,Vancouver,1,0.03125000000000000000,0.03125000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(354wh)/SHOT(354wh_230)/DEPT(light)/TASK(light_redo),project10,7547,shot,light,light_redo,354wh,354wh_230,,,,,3479f1e0c868ced1a21e8fb6fde8dfd5,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(425ll)/SHOT(425ll_754)/DEPT(light)/TASK(light_qc),project10,7547,shot,light,light_qc,425ll,425ll_754,,,,,3479f1e0c868ced1a21e8fb6fde8dfd5,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(441lo)/SHOT(441lo_180)/DEPT(light)/TASK(shot_lighting),project10,7547,shot,light,shot_lighting,441lo,441lo_180,,,,,35230467e6055f79b2e03f2e3f7185d7,Vancouver,1,0.62500000000000000000,0.62500000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(475sp)/SHOT(475sp_015)/DEPT(comp)/TASK(comp),project10,7547,shot,comp,comp,475sp,475sp_015,,,,,36988902a854cb8ba10ff5fccc51f152,Vancouver,1,0.37500000000000000000,0.37500000000000000000
2021-10-17,2021-10-11,2021-10-01,2021,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,36988902a854cb8ba10ff5fccc51f152,Vancouver,1,0.62500000000000000000,0.62500000000000000000
