date,week,month,year,lpath,show,jobnumber,tasktype,dept,task,scene,shot,entitytype,entity,jiraproject,jiraissue,username,zone,entries,days_logged,days_signed_off
2019-11-20,2019-11-18,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASK(meeting),project10,7547,global-meeting,,meeting,,,,,,,0251f87bcdcd6cb5e975e7807c6e0d1e,Vancouver,1,0.25000000000000000000,0.25000000000000000000
2019-11-20,2019-11-18,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,0251f87bcdcd6cb5e975e7807c6e0d1e,Vancouver,2,0.75000000000000000000,0.75000000000000000000
2019-11-20,2019-11-18,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7573)/SCENE(cih001)/SHOT(cih001_145)/DEPT(anim)/TASK(animation),project10,7573,shot,anim,animation,cih001,cih001_145,,,,,030423a92709009426dfb1d87b98d583,Vancouver,1,1.00000000000000000000,1.00000000000000000000
2019-11-20,2019-11-18,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/SCENE(123rk)/SHOT(123rk_192)/DEPT(layout)/TASK(rough_layout),project10,7547,shot,layout,rough_layout,123rk,123rk_192,,,,,0506dc116835f12dd3e11c4391b8d933,Vancouver,1,0.50000000000000000000,0.50000000000000000000
2019-11-20,2019-11-18,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,0506dc116835f12dd3e11c4391b8d933,Vancouver,2,0.50000000000000000000,0.50000000000000000000
2019-11-20,2019-11-18,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(department)/DEPT(light)/TASK(td),project10,7547,global-dept,light,td,,,,,,,09c0fe5c6b6b75f64cb5e4e23c9f649f,Vancouver,3,0.96875000000000000000,0.96875000000000000000
2019-11-20,2019-11-18,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(light)/JIRAISSUE(light_680),project10,7547,jira-issue,,,,,,,light,light_680,09c0fe5c6b6b75f64cb5e4e23c9f649f,Vancouver,1,0.03125000000000000000,0.03125000000000000000
2019-11-20,2019-11-18,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(prop)/ENTITY(tool_lock01)/DEPT(model)/TASK(model),project10,7547,global-entity,model,model,,,prop,tool_lock01,,,0ab12ce7a22b4c8ac9d6b14b3b5418bd,Vancouver,1,0.37500000000000000000,0.37500000000000000000
2019-11-20,2019-11-18,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(prop)/ENTITY(tool_pen01)/DEPT(model)/TASK(model),project10,7547,global-entity,model,model,,,prop,tool_pen01,,,0ab12ce7a22b4c8ac9d6b14b3b5418bd,Vancouver,1,0.43750000000000000000,0.43750000000000000000
2019-11-20,2019-11-18,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(prop)/ENTITY(tool_scoop01)/DEPT(model)/TASK(model),project10,7547,global-entity,model,model,,,prop,tool_scoop01,,,0ab12ce7a22b4c8ac9d6b14b3b5418bd,Vancouver,1,0.18750000000000000000,0.18750000000000000000
2019-11-20,2019-11-18,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(light)/JIRAISSUE(light_940),project10,7547,jira-issue,,,,,,,light,light_940,0bae1816f29563758f6e02a95790b0a2,Vancouver,2,0.84375000000000000000,0.84375000000000000000
2019-11-20,2019-11-18,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(department)/DEPT(light)/TASK(td),project10,7547,global-dept,light,td,,,,,,,0bae1816f29563758f6e02a95790b0a2,Vancouver,1,0.15625000000000000000,0.15625000000000000000
2019-11-20,2019-11-18,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7549)/ENTITYTYPE(set)/ENTITY(zeroset_twr_office01)/DEPT(model)/TASK(model),project10,7549,global-entity,model,model,,,set,zeroset_twr_office01,,,0bd560ec96598231b7183e18d05d5cb0,Vancouver,1,0.37500000000000000000,0.37500000000000000000
2019-11-20,2019-11-18,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7549)/ENTITYTYPE(set)/ENTITY(zeroset_twr_ext01)/DEPT(model)/TASK(model),project10,7549,global-entity,model,model,,,set,zeroset_twr_ext01,,,0bd560ec96598231b7183e18d05d5cb0,Vancouver,1,0.62500000000000000000,0.62500000000000000000
2019-11-20,2019-11-18,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,0d0de813c1105498e3435dd2fbf7fa26,Vancouver,2,1.1562500000000000,1.1562500000000000
2019-11-20,2019-11-18,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(set)/ENTITY(krypton_launch_rm01)/DEPT(art)/TASK(art_concept),project10,7547,global-entity,art,art_concept,,,set,krypton_launch_rm01,,,0db69847be9b4a26b8dbda4804b5458e,Vancouver,2,1.00000000000000000000,1.00000000000000000000
2019-11-20,2019-11-18,2019-11-01,2019,/JOB(project10)/JOBNUMBER(7547)/TASK(prod),project10,7547,global-prod,,prod,,,,,,,0e0d0caea7134c3b68dcddaad5cc76da,Vancouver,2,1.1875000000000000,1.1875000000000000
