date,week,month,year,lpath,show,jobnumber,tasktype,dept,task,scene,shot,entitytype,entity,jiraproject,jiraissue,username,zone,entries,days_logged,days_signed_off
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(zax01)/SHOT(zax01_simonpi01)/DEPT(anim)/TASK(animation),project10,7547,z-shot,anim,animation,zax01,zax01_simonpi01,,,,,024e90212bb5f94e9af5dd06217c9c9d,Sydney,2,1.00000000000000000000,1.00000000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,02f94f61ed841742eabf23569b78e0f2,Sydney,2,1.00000000000000000000,1.00000000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(set)/ENTITY(metropolis_midtown01)/DEPT(surf)/TASK(surf),project10,7547,global-entity,surf,surf,,,set,metropolis_midtown01,,,0b343a2d1f8b71ce4d837385a663e9ad,Sydney,2,1.00000000000000000000,1.00000000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,0d0de813c1105498e3435dd2fbf7fa26,Vancouver,1,0.12500000000000000000,0.12500000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(zfx02)/SHOT(zfx02_chip_electricity_085sa370_01)/DEPT(fx)/TASK(fx),project10,7547,z-shot,fx,fx,zfx02,zfx02_chip_electricity_085sa370_01,,,,,102ea00cdaa7e4d84775cf427ffd36a8,Sydney,2,1.00000000000000000000,1.00000000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(zax01)/SHOT(zax01_davidw06)/DEPT(anim)/TASK(animation),project10,7547,z-shot,anim,animation,zax01,zax01_davidw06,,,,,18ea5cc494cb6062c8d4692591c2b370,Sydney,2,1.00000000000000000000,1.00000000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(char)/ENTITY(merton_adlt01)/DEPT(rig)/TASK(rig_face),project10,7547,global-entity,rig,rig_face,,,char,merton_adlt01,,,1c2351213e0199e6bd4efaceac511917,Vancouver,1,0.50000000000000000000,0.50000000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(zax01)/SHOT(zax01_scotth02)/DEPT(anim)/TASK(animation),project10,7547,z-shot,anim,animation,zax01,zax01_scotth02,,,,,21f63c6e971cd913a9c147e8652ca659,Sydney,2,1.00000000000000000000,1.00000000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(as)/JIRAISSUE(as_3402),project10,7547,jira-issue,,,,,,,as,as_3402,2780afd52b8a405b8985218a4fd79088,Sydney,1,0.37500000000000000000,0.37500000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(zax01)/SHOT(zax01_patriciod05)/DEPT(anim)/TASK(animation),project10,7547,z-shot,anim,animation,zax01,zax01_patriciod05,,,,,295299b687749528c9a9e551d11e17ea,Sydney,2,0.50000000000000000000,0.50000000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(zax01)/SHOT(zax01_patriciod03)/DEPT(anim)/TASK(animation),project10,7547,z-shot,anim,animation,zax01,zax01_patriciod03,,,,,295299b687749528c9a9e551d11e17ea,Sydney,1,0.50000000000000000000,0.50000000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(prod),project10,7547,global-prod,,prod,,,,,,,2adf5d9c90c4441ab1b36cf95274f3b7,Sydney,2,1.00000000000000000000,1.00000000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(040dr)/SHOT(040dr_235)/DEPT(layout)/TASK(rough_layout),project10,7547,shot,layout,rough_layout,040dr,040dr_235,,,,,36f47850db268b17a59610164cfcc96e,Sydney,1,0.06250000000000000000,0.06250000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(040dr)/SHOT(040dr_245)/DEPT(layout)/TASK(rough_layout),project10,7547,shot,layout,rough_layout,040dr,040dr_245,,,,,36f47850db268b17a59610164cfcc96e,Sydney,1,0.06250000000000000000,0.06250000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(040dr)/SHOT(040dr_217)/DEPT(layout)/TASK(rough_layout),project10,7547,shot,layout,rough_layout,040dr,040dr_217,,,,,36f47850db268b17a59610164cfcc96e,Sydney,1,0.06250000000000000000,0.06250000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(040dr)/SHOT(040dr_215)/DEPT(layout)/TASK(rough_layout),project10,7547,shot,layout,rough_layout,040dr,040dr_215,,,,,36f47850db268b17a59610164cfcc96e,Sydney,1,0.06250000000000000000,0.06250000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(040dr)/SHOT(040dr_230)/DEPT(layout)/TASK(rough_layout),project10,7547,shot,layout,rough_layout,040dr,040dr_230,,,,,36f47850db268b17a59610164cfcc96e,Sydney,1,0.06250000000000000000,0.06250000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(040dr)/SHOT(040dr_213)/DEPT(layout)/TASK(rough_layout),project10,7547,shot,layout,rough_layout,040dr,040dr_213,,,,,36f47850db268b17a59610164cfcc96e,Sydney,1,0.06250000000000000000,0.06250000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(040dr)/SHOT(040dr_280)/DEPT(layout)/TASK(rough_layout),project10,7547,shot,layout,rough_layout,040dr,040dr_280,,,,,36f47850db268b17a59610164cfcc96e,Sydney,1,0.06250000000000000000,0.06250000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(040dr)/SHOT(040dr_260)/DEPT(layout)/TASK(rough_layout),project10,7547,shot,layout,rough_layout,040dr,040dr_260,,,,,36f47850db268b17a59610164cfcc96e,Sydney,1,0.06250000000000000000,0.06250000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(040dr)/SHOT(040dr_250)/DEPT(layout)/TASK(rough_layout),project10,7547,shot,layout,rough_layout,040dr,040dr_250,,,,,36f47850db268b17a59610164cfcc96e,Sydney,1,0.06250000000000000000,0.06250000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(040dr)/SHOT(040dr_220)/DEPT(layout)/TASK(rough_layout),project10,7547,shot,layout,rough_layout,040dr,040dr_220,,,,,36f47850db268b17a59610164cfcc96e,Sydney,1,0.06250000000000000000,0.06250000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(040dr)/SHOT(040dr_243)/DEPT(layout)/TASK(rough_layout),project10,7547,shot,layout,rough_layout,040dr,040dr_243,,,,,36f47850db268b17a59610164cfcc96e,Sydney,1,0.06250000000000000000,0.06250000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(040dr)/SHOT(040dr_270)/DEPT(layout)/TASK(rough_layout),project10,7547,shot,layout,rough_layout,040dr,040dr_270,,,,,36f47850db268b17a59610164cfcc96e,Sydney,1,0.06250000000000000000,0.06250000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(040dr)/SHOT(040dr_310)/DEPT(layout)/TASK(rough_layout),project10,7547,shot,layout,rough_layout,040dr,040dr_310,,,,,36f47850db268b17a59610164cfcc96e,Sydney,1,0.06250000000000000000,0.06250000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(040dr)/SHOT(040dr_290)/DEPT(layout)/TASK(rough_layout),project10,7547,shot,layout,rough_layout,040dr,040dr_290,,,,,36f47850db268b17a59610164cfcc96e,Sydney,1,0.06250000000000000000,0.06250000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(040dr)/SHOT(040dr_300)/DEPT(layout)/TASK(rough_layout),project10,7547,shot,layout,rough_layout,040dr,040dr_300,,,,,36f47850db268b17a59610164cfcc96e,Sydney,1,0.06250000000000000000,0.06250000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(040dr)/SHOT(040dr_240)/DEPT(layout)/TASK(rough_layout),project10,7547,shot,layout,rough_layout,040dr,040dr_240,,,,,36f47850db268b17a59610164cfcc96e,Sydney,1,0.06250000000000000000,0.06250000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(prod),project10,7547,global-prod,,prod,,,,,,,375b975bbd0cb99642fa772132b0dc23,Vancouver,2,0.43750000000000000000,0.43750000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/SCENE(zax01)/SHOT(zax01_stewarta03)/DEPT(anim)/TASK(animation),project10,7547,z-shot,anim,animation,zax01,zax01_stewarta03,,,,,381671dfa4c226646e65d376df9e872e,Sydney,2,1.00000000000000000000,1.00000000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(char)/ENTITY(lois_adlt01)/DEPT(model)/TASK(model_faceshapes),project10,7547,global-entity,model,model_faceshapes,,,char,lois_adlt01,,,38b2e86662d05573bad73480ce780607,Sydney,1,0.18750000000000000000,0.18750000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(char)/ENTITY(gen_man_adlt03)/DEPT(model)/TASK(model_outfit),project10,7547,global-entity,model,model_outfit,,,char,gen_man_adlt03,,,38b2e86662d05573bad73480ce780607,Sydney,2,0.81250000000000000000,0.81250000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(char)/ENTITY(lara_adlt01)/DEPT(rig)/TASK(rig_deform),project10,7547,global-entity,rig,rig_deform,,,char,lara_adlt01,,,3a6ea2be5a416928654853034c480b81,Sydney,2,0.84375000000000000000,0.84375000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(char)/ENTITY(grnlantern_adlt01)/DEPT(rig)/TASK(rig_body),project10,7547,global-entity,rig,rig_body,,,char,grnlantern_adlt01,,,3a6ea2be5a416928654853034c480b81,Sydney,1,0.25000000000000000000,0.25000000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(set)/ENTITY(metropolis_downtown01)/DEPT(surf)/TASK(surf),project10,7547,global-entity,surf,surf,,,set,metropolis_downtown01,,,3fdc3623477264cb5d0e14f256dbfbb8,Sydney,2,1.0937500000000000,1.0937500000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(set)/ENTITY(metropolis_clinton_st01)/DEPT(art)/TASK(art_callout),project10,7547,global-entity,art,art_callout,,,set,metropolis_clinton_st01,,,3ff6cc76e620f36fea7e4b1c0a2f6e35,Sydney,1,0.59375000000000000000,0.59375000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(char)/ENTITY(mercy_adlt01)/DEPT(art)/TASK(art_callout),project10,7547,global-entity,art,art_callout,,,char,mercy_adlt01,,,3ff6cc76e620f36fea7e4b1c0a2f6e35,Sydney,1,0.18750000000000000000,0.18750000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(char)/ENTITY(lex_adlt01)/DEPT(art)/TASK(art_callout),project10,7547,global-entity,art,art_callout,,,char,lex_adlt01,,,3ff6cc76e620f36fea7e4b1c0a2f6e35,Sydney,1,0.21875000000000000000,0.21875000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(dev)/JIRAPROJECT(light)/JIRAISSUE(light_1374),project10,7547,jira-issue,,,,,,,light,light_1374,4be442776e01dfc0437888e77099cee6,Sydney,2,1.00000000000000000000,1.00000000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(char)/ENTITY(cyborg_adlt01)/DEPT(model)/TASK(model_faceshapes),project10,7547,global-entity,model,model_faceshapes,,,char,cyborg_adlt01,,,4e5603d838c2c783299a594e375ecd35,Sydney,1,0.25000000000000000000,0.25000000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(char)/ENTITY(gen_woman_adlt04)/DEPT(model)/TASK(model_outfit),project10,7547,global-entity,model,model_outfit,,,char,gen_woman_adlt04,,,4e5603d838c2c783299a594e375ecd35,Sydney,1,0.50000000000000000000,0.50000000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(char)/ENTITY(grnlantern_adlt01)/DEPT(model)/TASK(model_faceshapes),project10,7547,global-entity,model,model_faceshapes,,,char,grnlantern_adlt01,,,4e5603d838c2c783299a594e375ecd35,Sydney,1,0.25000000000000000000,0.25000000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,4ec0a9a3fd1810a7a1edea90c0d857f7,Sydney,1,1.00000000000000000000,1.00000000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASKLEVEL(department)/DEPT(anim)/TASK(td),project10,7547,global-dept,anim,td,,,,,,,5292ba5af8374e9b6bdd926159ab9aab,Sydney,2,1.00000000000000000000,1.00000000000000000000
2020-06-01,2020-06-01,2020-06-01,2020,/JOB(project10)/JOBNUMBER(7547)/TASK(prod),project10,7547,global-prod,,prod,,,,,,,59fb32dde3b2c28f466d5d106366bb65,Vancouver,1,0.25000000000000000000,
