date,week,month,year,lpath,show,jobnumber,tasktype,dept,task,scene,shot,entitytype,entity,jiraproject,jiraissue,username,zone,entries,days_logged,days_signed_off
2021-03-29,2021-03-29,2021-03-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(170td)/SHOT(170td_205)/DEPT(anim)/TASK(anim_blocking),project10,7547,shot,anim,anim_blocking,170td,170td_205,,,,,013ef78fae93dd30d7787c65261ac1a1,Sydney,1,0.21875000000000000000,0.21875000000000000000
2021-03-29,2021-03-29,2021-03-01,2021,/JOB(project10)/JOBNUMBER(7547)/SCENE(170td)/SHOT(170td_195)/DEPT(anim)/TASK(anim_blocking),project10,7547,shot,anim,anim_blocking,170td,170td_195,,,,,013ef78fae93dd30d7787c65261ac1a1,Sydney,2,0.78125000000000000000,0.78125000000000000000
2021-03-29,2021-03-29,2021-03-01,2021,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(prop)/ENTITY(tool_news_camera01)/DEPT(surf)/TASK(surf),project10,7547,global-entity,surf,surf,,,prop,tool_news_camera01,,,028b00e8390c4386d692b4400294eedf,Sydney,2,0.37500000000000000000,0.37500000000000000000
2021-03-29,2021-03-29,2021-03-01,2021,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(char)/ENTITY(gen_man_fedex01)/DEPT(surf)/TASK(surf),project10,7547,global-entity,surf,surf,,,char,gen_man_fedex01,,,028b00e8390c4386d692b4400294eedf,Sydney,2,0.62500000000000000000,0.62500000000000000000
2021-03-29,2021-03-29,2021-03-01,2021,/JOB(project10)/JOBNUMBER(7547)/TASK(supervision),project10,7547,global-supervision,,supervision,,,,,,,02f94f61ed841742eabf23569b78e0f2,Sydney,3,1.00000000000000000000,1.00000000000000000000
2021-03-29,2021-03-29,2021-03-01,2021,/JOB(project10)/JOBNUMBER(7547)/TASK(prod),project10,7547,global-prod,,prod,,,,,,,0655a8b08e57d08b984f61fd4dae10e5,Sydney,2,1.00000000000000000000,1.00000000000000000000
2021-03-29,2021-03-29,2021-03-01,2021,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(prop)/ENTITY(acc_lulu_brain01)/DEPT(surf)/TASK(surf),project10,7547,global-entity,surf,surf,,,prop,acc_lulu_brain01,,,077f551a03c115518ae572112194da95,Sydney,2,0.62500000000000000000,0.62500000000000000000
2021-03-29,2021-03-29,2021-03-01,2021,/JOB(project10)/JOBNUMBER(7547)/ENTITYTYPE(set)/ENTITY(daily_square_daily_sq_ext01)/DEPT(surf)/TASK(surf_techfix),project10,7547,global-entity,surf,surf_techfix,,,set,daily_square_daily_sq_ext01,,,077f551a03c115518ae572112194da95,Sydney,1,0.37500000000000000000,0.37500000000000000000
2021-03-29,2021-03-29,2021-03-01,2021,/JOB(project10)/JOBNUMBER(7547)/TASK(prod),project10,7547,global-prod,,prod,,,,,,,097937e8fe1983b037d5ffb4a0aaac10,Vancouver,1,0.31250000000000000000,0.31250000000000000000
2021-03-29,2021-03-29,2021-03-01,2021,/JOB(project10)/JOBNUMBER(7547)/TASK(prod),project10,7547,global-prod,,prod,,,,,,,0e0d0caea7134c3b68dcddaad5cc76da,Vancouver,1,0.21875000000000000000,0.21875000000000000000
